,Epoch,CLARIFY Test AP,CLARIFY Test ROC,CLARIFY Test AUPRC
0,0,0.6308928380237991,0.5816173570019725,0.6302030987085607
1,1,0.5536975206168981,0.5130374753451676,0.5527355704079531
2,2,0.5633372414938542,0.5211176857330704,0.562418156592362
3,3,0.7799250694212848,0.7685207100591716,0.7795641050461687
4,4,0.5688027772597106,0.5441617357001973,0.5678593823639411
5,5,0.6089320691442017,0.6011965811965811,0.6080898605887557
6,6,0.7611246115041876,0.7742340565417489,0.7606468025479336
7,7,0.7366891068410932,0.7526561472715319,0.7361560559210126
8,8,0.7230258763505502,0.7370611439842208,0.7224436842613301
9,9,0.7321607056261479,0.7523602892833663,0.7315781085004875
10,10,0.7406047959929625,0.7660815253122945,0.7400386596594237
11,11,0.7489030208228334,0.7757001972386588,0.7483515321982206
12,12,0.756874052907575,0.7820973044049967,0.7563413949324805
13,13,0.7677035933428071,0.788921761998685,0.7672061197158002
14,14,0.7804766848337314,0.7988757396449704,0.7800125888330118
15,15,0.7929380435177691,0.8103353057199212,0.7924834686258648
16,16,0.798926328646301,0.816285338593031,0.7984602758989311
17,17,0.79737398887615,0.814095989480605,0.7968761367541106
18,18,0.7916073009821474,0.8081393819855358,0.7910659431853577
19,19,0.7917379118134535,0.8082182774490468,0.7912076212933274
20,20,0.7973750323513527,0.8141222879684419,0.7968580543281759
21,21,0.8044653643067896,0.8217554240631164,0.8039740251359164
22,22,0.8119929274642979,0.8284483892176201,0.8115414202755575
23,23,0.8180196976933911,0.8335371466140696,0.8175908071752351
24,24,0.8245221945992414,0.8384483892176199,0.8241292305955821
25,25,0.8310046838054538,0.8440105193951348,0.8306344104491773
26,26,0.8377513652349149,0.848974358974359,0.8374123690094781
27,27,0.843380041818061,0.8523668639053255,0.8430684980534163
28,28,0.8471246931322779,0.8547140039447731,0.8468225125278744
29,29,0.851764103744284,0.8575279421433267,0.8514815563659011
30,30,0.8565757390560487,0.8621236028928336,0.8563010149745454
31,31,0.8619308561445995,0.8668507560815254,0.8616677803631527
32,32,0.8650254684914697,0.8703616042077581,0.8647647842921512
33,33,0.8672041295454535,0.8724063116370808,0.8669486229653068
34,34,0.8684024166380295,0.8742406311637081,0.8681462532453957
35,35,0.8700557248126429,0.8759434582511506,0.8698038054161759
36,36,0.8729361772744264,0.8787573964497042,0.8726869786944581
37,37,0.8754369403188819,0.8810979618671927,0.8751921389020128
38,38,0.8769233343249541,0.8831755424063116,0.8766761815428212
39,39,0.8784725970921612,0.8856673241288625,0.878223201652173
40,40,0.8798874863181099,0.8880210387902695,0.8796304695276057
41,41,0.8805493636468905,0.8894937541091388,0.8802878361455714
42,42,0.8813900504497427,0.8903418803418803,0.8811206305827242
43,43,0.8833455778609585,0.8915384615384616,0.8830819899626273
44,44,0.8849183327078797,0.8925049309664694,0.8846520859396503
45,45,0.8869497473846402,0.8941025641025641,0.8866472662113742
46,46,0.8888870592643596,0.8956870479947402,0.8885711807723283
47,47,0.8893102104267349,0.8967061143984221,0.8889702027622027
48,48,0.8888639432185095,0.8975147928994083,0.8884888386114513
