,Epoch,CLARIFY Test AP,CLARIFY Test ROC,CLARIFY Test AUPRC
0,0,0.5736224307620059,0.5654958502993275,0.5733845160460734
1,1,0.5424343769531461,0.5182479535117935,0.5422281564934218
2,2,0.5317606008180695,0.5137022532909435,0.5315864931548552
3,3,0.6578409944478605,0.6713449241687622,0.6576671519565703
4,4,0.6634375924810378,0.6716071400859105,0.663274478320449
5,5,0.6806573626282435,0.7013758709983309,0.680484150513251
6,6,0.6310396655016168,0.6388739645815864,0.6308522302024234
7,7,0.6489457241748984,0.6644535286502998,0.6487612802980376
8,8,0.6739340666223312,0.6973277121019068,0.6737530096461318
9,9,0.6744095203620397,0.6985877532323462,0.6742277722963614
10,10,0.6627672809036077,0.6847022163666612,0.6625968486117217
11,11,0.6733788885177039,0.6975424348299798,0.6732035222434942
12,12,0.6724494508741712,0.696828632265722,0.6722419826074331
13,13,0.6875523837272888,0.7103692749301783,0.6873548320813325
14,14,0.6680259394401489,0.6887023469394853,0.6678439992892475
15,15,0.6851482587899753,0.7039115390522446,0.6849807577020777
16,16,0.6791288698784299,0.6997257836911333,0.6788950825322054
17,17,0.6868476075414086,0.7052272341732627,0.6866747214651749
18,18,0.6870968344659651,0.7025768466555964,0.6869516543059276
19,19,0.6847481949769108,0.6998196329084188,0.684609642484755
20,20,0.6897473783852556,0.7072766656195868,0.6896158684891736
21,21,0.6879652070915878,0.7055479804290601,0.6878327531576338
22,22,0.6943515360130552,0.709223284345335,0.6942262490398838
23,23,0.6946024764331395,0.7062100756198597,0.6944777759011016
24,24,0.699341458521149,0.7113584710992573,0.6992145722682768
25,25,0.7014638052946729,0.7145966370005924,0.701336047412703
26,26,0.7030543275637007,0.7167607210188534,0.7029274463524349
27,27,0.7051786928705304,0.7181899984427585,0.7050555460763186
28,28,0.7053719404774479,0.7179916642095073,0.7052488802585747
29,29,0.706813585349337,0.7200084524498191,0.7066892092622554
30,30,0.7075984579764012,0.7209623297402618,0.7074702727484283
31,31,0.7084654342427096,0.7213273583779858,0.7083381066216241
32,32,0.7084565554251319,0.7202223724761049,0.7083300703736974
33,33,0.7082138546123466,0.7198442330425234,0.7080875040924124
34,34,0.7095542698367505,0.7213765238624511,0.7094293717669138
35,35,0.7100511652495212,0.721968850889581,0.7099291421050833
36,36,0.7110402793707606,0.7226959649251428,0.7109208577383377
37,37,0.7117184617358885,0.7226680710380379,0.7115991385060697
38,38,0.7125906081355315,0.7234644181027448,0.7124710873250124
39,39,0.7149174886782981,0.7265330801433518,0.7147964640161827
40,40,0.7171558078972381,0.7288668018059719,0.7170358163979774
41,41,0.719944296628545,0.7312891551242608,0.7198248358375804
42,42,0.7219087306870029,0.7326541495133755,0.7217924252752106
43,43,0.7243365259198773,0.7351118886021162,0.7242220502627614
44,44,0.7271859890909804,0.7379612792711896,0.7270751981665917
45,45,0.7295660165563691,0.7397278252293453,0.7294568011481899
46,46,0.7316971816661272,0.7406572201152786,0.7315904625414635
47,47,0.7328416680963448,0.7407541463560817,0.7327369742410763
48,48,0.7339248450203562,0.7412153654246372,0.7338243287188442
49,49,0.7347109029065332,0.7413601193135937,0.7346147250548452
50,50,0.7350752205126898,0.741149343202641,0.7349823895909178
51,51,0.7346246950231101,0.7397336448173024,0.7345320361731591
52,52,0.7351934803697495,0.739916727716597,0.7351015465818393
53,53,0.7366666200699036,0.7410853277351127,0.7365753989523287
54,54,0.7377914337319089,0.7417516371102949,0.7377008791167868
55,55,0.7383094166813977,0.7419630821394037,0.7382193570651637
56,56,0.7384424562276029,0.7420241543670456,0.7383528928857036
57,57,0.7389437169918073,0.7422496466774301,0.7388553090922769
58,58,0.7398388359939556,0.7426262475992527,0.7397525100110515
59,59,0.7409381367749772,0.7433233272096105,0.7408534087947909
60,60,0.7425365668490759,0.7446689898640169,0.7424531119218452
61,61,0.7436570054839517,0.7455388510340673,0.7435745909757566
62,62,0.7444899447504154,0.7468503988625181,0.7444077635573081
63,63,0.7457238493011165,0.7485837664801366,0.7456420768105249
64,64,0.7462856204187465,0.7492912143219124,0.7462039019374158
65,65,0.7464323206714036,0.7489017701714945,0.7463506816022285
66,66,0.7463505608163981,0.7485702543333856,0.746268805870993
67,67,0.7471823673491964,0.7494052648675087,0.7471012430218861
68,68,0.7477555976959127,0.7503236226038683,0.7476748972654513
69,69,0.7485509861289001,0.7511079291417673,0.7484712685233286
70,70,0.748869014391947,0.7511888682386422,0.7487897449699965
71,71,0.7493406645057547,0.7517391872055756,0.7492607445955621
72,72,0.7498036950762795,0.7522108413973647,0.7497235974478549
73,73,0.7505603168102226,0.752694268548699,0.7504806995533257
74,74,0.7514444416144476,0.7533799096585896,0.7513653748432935
75,75,0.7525235470588651,0.7543822166235259,0.7524459742560947
76,76,0.7534908278191172,0.7556385787041074,0.7534139044594992
77,77,0.7540863457674416,0.7565450965891061,0.7540098550772181
78,78,0.7547570533417247,0.7575190414242283,0.7546815740869236
79,79,0.7545972445945135,0.7572026431364449,0.7545222327753012
80,80,0.7546893863887059,0.7567756057856605,0.7546142595214986
81,81,0.7552507587955593,0.756304687403843,0.755176031927436
82,82,0.754543243763246,0.7543274322265503,0.7544685682719636
83,83,0.7532342177873164,0.7520099652751207,0.7531592927030744
84,84,0.7520477457720705,0.7503434225812855,0.7519725677531756
85,85,0.751523584003926,0.7499278906227842,0.7514478065341269
86,86,0.7501006123722759,0.7489974923596169,0.7500244366165826
87,87,0.7486647050367261,0.7474819244935889,0.7485883268482683
88,88,0.7489092730450063,0.7468944805689979,0.7488338914357722
89,89,0.7503283343442433,0.7471734863318615,0.7502534833772081
90,90,0.7507864058618319,0.746530923551217,0.7507121767477303
91,91,0.7505027637065658,0.7455728989682072,0.7504278536816686
92,92,0.750198831802755,0.7447988937699104,0.7501242474401832
93,93,0.750051001859194,0.7446728026975061,0.7499765033073291
94,94,0.7497000140912367,0.7446687222967545,0.7496253166637317
95,95,0.7494686665336978,0.7449679962797449,0.7493933444842786
96,96,0.7500824436679144,0.7455241348346354,0.7500074839741643
97,97,0.7516097212915768,0.7466195552068857,0.751535981028975
98,98,0.7531291196023985,0.7475323609225505,0.7530561979367265
99,99,0.7543820929290554,0.7483918538611829,0.7543097168029168
100,100,0.7549273674315006,0.7483794788752971,0.7548557177262041
101,101,0.7551118571241995,0.7479014030692106,0.7550402175852216
102,102,0.7556574232005199,0.7482765992629057,0.755585696115446
103,103,0.7569251959739205,0.7496076126096959,0.7568536828689973
104,104,0.7587852080243852,0.7518840748781632,0.7587148117840417
105,105,0.7606725189025589,0.7542969964504527,0.7606029529709635
106,106,0.7617626532795219,0.755869221684293,0.7616941133749848
107,107,0.7627491056749425,0.7569911312155206,0.7626815860600774
108,108,0.7638364530630836,0.7578076127167227,0.763769452963835
109,109,0.7642204790350008,0.7577494168371517,0.7641541316730497
110,110,0.7634076334987369,0.75671861395877,0.7633415267008337
111,111,0.7633051710939922,0.7565971384216421,0.7632386146583744
112,112,0.7639337747750214,0.7574914819962015,0.7638666348395743
113,113,0.7643233960626653,0.7581009333281246,0.7642565781726302
114,114,0.7641715803148326,0.7582860229818873,0.7641053002580432
115,115,0.7643682324372991,0.7587177427597637,0.7643020844851812
116,116,0.7645853360441897,0.7585609483439995,0.7645193778439485
117,117,0.7644490021241278,0.7579999935783857,0.7643829403622219
118,118,0.7638980839779277,0.7570858500264088,0.7638315672400615
119,119,0.7633833928640831,0.7563284339983806,0.7633166201576432
