,Epoch,CLARIFY Test AP,CLARIFY Test ROC,CLARIFY Test AUPRC
0,0,0.5898621024279664,0.5463739789889482,0.5897604785458901
1,1,0.5316681274692943,0.4887477253342756,0.54106932153143
2,2,0.5232126719520169,0.4954185546715745,0.5230442234490509
3,3,0.5519610423053256,0.5343167137130957,0.5518036313043901
4,4,0.5393126671589575,0.529765238642526,0.5391428736979333
5,5,0.5313056990049287,0.5206143603562328,0.5311261337447324
6,6,0.5537905688729272,0.5535445957436895,0.5535832972160625
7,7,0.6241102892886303,0.6350543137110249,0.62396318669684
8,8,0.6808356848353632,0.685685646697496,0.6807442662989514
9,9,0.6583575016925096,0.6583228417207992,0.6582613768792169
10,10,0.6511565432648498,0.6475639236074711,0.6510577215337039
11,11,0.6582017600776258,0.6554509953523047,0.6581045804367724
12,12,0.6710642440902547,0.6727248651055278,0.6709646406660059
13,13,0.6796754044943356,0.6877784281445068,0.6795595062005071
14,14,0.6815857975111094,0.6951122028212326,0.6814584167199221
15,15,0.6828926342723072,0.6972349545260995,0.6827696408092683
16,16,0.6812236047654695,0.6951989992765075,0.6811018978827488
17,17,0.6807085749524222,0.6919061536988071,0.6805922391170949
18,18,0.6807109593846025,0.6882012474098579,0.6805997633412115
19,19,0.6801131804979553,0.6849126081841372,0.6800017147030659
20,20,0.6803730949789254,0.683681886218826,0.6802648593717131
21,21,0.6803237519610134,0.6823752072437264,0.6802175370642178
22,22,0.6796709770823759,0.6801350821403472,0.6795668803793138
23,23,0.6775208310874709,0.6760912409514898,0.6774181481373855
24,24,0.6737201768647749,0.6710335475984319,0.6736165564969053
25,25,0.6704587449474977,0.6673912512408738,0.6703524762769134
26,26,0.6677641995477822,0.6660110419975125,0.6676525740305015
27,27,0.6648154522415964,0.6646663845175185,0.6646963474869877
28,28,0.6618099965383479,0.6625994074220758,0.6616873830842868
29,29,0.6590337482937185,0.6598960578069245,0.6589049260316524
30,30,0.6566475233181974,0.6575800161394489,0.6565166560461
31,31,0.6563047077039383,0.6566997965419903,0.6561799616435122
32,32,0.6563376088808284,0.6566545782582078,0.6562150345194282
33,33,0.6570525867301386,0.6566081870493541,0.6569345468773171
34,34,0.6569197416729127,0.6560258095286167,0.6568021146001325
35,35,0.6566619337546474,0.6553620148296557,0.6565462157713231
36,36,0.6563930340347499,0.6554427848768056,0.6562768277343257
37,37,0.6565252843050224,0.6566235159666649,0.656408668956306
38,38,0.6574202525983659,0.6590586701974137,0.6573051577283561
39,39,0.6578021209858196,0.6615104880533133,0.6576825308229954
40,40,0.6577381444350207,0.663476270027089,0.6576157010021576
41,41,0.6584446483862387,0.6652655470004827,0.6583223132378662
42,42,0.6592227436973762,0.6666099213606319,0.659097362161214
43,43,0.661286314772361,0.6683407138632301,0.6611651254813515
44,44,0.6630492122400264,0.6691840874351737,0.6629274700475314
45,45,0.6642060806614939,0.6692301955241827,0.6640838708902819
46,46,0.6647559357671029,0.6691687989635547,0.6646334640680043
47,47,0.6650248016848066,0.6694218676591068,0.6649037815139168
48,48,0.6657378485741382,0.6706909725862336,0.6656170306708606
49,49,0.6654564763863822,0.6710753684440769,0.6653338584052252
50,50,0.6654414721288555,0.6714617461408339,0.6653183827137958
51,51,0.6649911420885225,0.6715743873933689,0.6648695116161949
52,52,0.6651965027929808,0.6716061372616777,0.6650758739378915
53,53,0.6654059674436252,0.6711002425447266,0.6652864713340402
54,54,0.6670195197413995,0.6714273673025377,0.6669042767614546
55,55,0.6687480608995259,0.6718374057291809,0.668635908223518
56,56,0.6700590633155576,0.6717910954117112,0.6699490811856866
57,57,0.6699566483353714,0.6709773685320868,0.6698477253992623
58,58,0.6700143210516304,0.6712460897104866,0.6699058122659008
59,59,0.6697021916085364,0.671658029084659,0.6695927118217785
60,60,0.6693082939002828,0.6718856574398719,0.6691978737840452
61,61,0.668870306230589,0.6718596913055352,0.6687591316605745
62,62,0.6681680563072221,0.6715102000799854,0.6680554030841683
63,63,0.6674346577557728,0.6708995914661531,0.6673200318473502
64,64,0.6674514251430754,0.6705225567242743,0.6673365768077175
65,65,0.6683498965964628,0.6705924064345538,0.6682359101948872
66,66,0.6692184063040852,0.6703207327206298,0.6691052870944563
67,67,0.6705244114185088,0.6706768974853781,0.6704120695047715
68,68,0.6708136225198029,0.67046811682269,0.6707014411686261
69,69,0.6706633644647553,0.6703443125591315,0.6705508075187314
70,70,0.6700916000483861,0.6701086355111883,0.6699784992384319
71,71,0.6698723431279477,0.6704948109794847,0.6697595139126171
72,72,0.6695095221052003,0.6704809785527819,0.6693966790984932
73,73,0.6690646928799446,0.6701612149109353,0.6689514679373526
74,74,0.6688232552186015,0.6701122756234785,0.6687087097863604
75,75,0.6683500977264573,0.6695627400047369,0.6682343853242113
76,76,0.668212386465035,0.6692476276174835,0.6680958338669946
77,77,0.6683194717544465,0.669011262992774,0.6682019771583657
78,78,0.6689208087034486,0.6691290408482076,0.6688043199050773
79,79,0.6697678899405225,0.6694782489539127,0.669652913574045
80,80,0.6701341595043839,0.669689254129667,0.670021810223539
81,81,0.6701905885912582,0.66957810936774,0.6700815867818392
82,82,0.6696704697224729,0.6692509441642367,0.669561471424599
83,83,0.6693126721651803,0.6690381998237215,0.6692038556489601
84,84,0.6696228894319113,0.6696718624820582,0.6695145344331722
85,85,0.6702348652011734,0.6703656678845673,0.6701259974990741
86,86,0.6704020663294787,0.6710083094865532,0.6702919662944984
87,87,0.6708016830471482,0.6715405747947624,0.6706909401308676
88,88,0.6709224368176571,0.671536530225551,0.6708122969708084
89,89,0.6715323648680174,0.6718502674592728,0.6714241651012127
90,90,0.6724211920793081,0.6722457454367552,0.6723150559455631
91,91,0.6725463597951522,0.6725034249412082,0.6724404576408569
92,92,0.6718868228325872,0.6720632544739408,0.6717807824679634
93,93,0.6715297296259315,0.6716872308743647,0.6714246701417381
94,94,0.6713297314082525,0.671060403537995,0.6712259814029631
95,95,0.6706738029783506,0.6697233498481183,0.6705710458853675
96,96,0.6699747737386306,0.6688401777151355,0.6698723071532333
97,97,0.669109782380771,0.6684061145473772,0.6690064832844922
98,98,0.669014151688162,0.6686185757680475,0.6689107484329689
99,99,0.6680387399056984,0.6684613633628036,0.6679331900804355
100,100,0.6676267524456991,0.6685331949119967,0.6675175588882137
101,101,0.6674195133585614,0.6685033864369092,0.6673084844536294
102,102,0.6673501061068366,0.6681270797174884,0.667238075029563
103,103,0.6666408376453758,0.6670787273779155,0.66652741475509
104,104,0.666706148894868,0.6663788146758973,0.6665955026422467
105,105,0.6667033258546342,0.6663916359602973,0.6665949246952796
106,106,0.6664574918978814,0.6663278935495268,0.6663490886671087
107,107,0.6662438088054,0.6663450020772907,0.666135457829137
108,108,0.6658096385417555,0.6661287794072539,0.6657010524637595
109,109,0.6655331797867714,0.6657082251006612,0.6654249216529701
110,110,0.6655934860564552,0.6653584507552667,0.6654854318536487
111,111,0.6657805931897226,0.6646478199448385,0.6656727659354296
112,112,0.6652695091328056,0.6637663060852323,0.6651617981552236
113,113,0.6648868858691951,0.6634854107535064,0.6647797970529169
114,114,0.663929887206251,0.6627911604483843,0.6638216468187542
115,115,0.6628183808506203,0.6616943946153517,0.6627091991764109
116,116,0.6619126795102843,0.6609032364319264,0.6618031272869587
117,117,0.6609857833065292,0.6604972830201866,0.6608752247894192
118,118,0.660387456070612,0.6598798795300793,0.660276401027818
119,119,0.6600137332002414,0.6591836878317355,0.6599028984547369
