,Epoch,CLARIFY Test AP,CLARIFY Test ROC,CLARIFY Test AUPRC
0,0,0.6804978055615103,0.6567275827324721,0.68029456953945
1,1,0.5628320340789799,0.5120505917366539,0.5625044027404752
2,2,0.5581998101617929,0.5390252798518329,0.557817724258686
3,3,0.7194790284392942,0.7270119628650304,0.7192762280892834
4,4,0.5666811424273301,0.5434465602394902,0.5663071253864242
5,5,0.6567006867701745,0.6548838658574939,0.6563982661564085
6,6,0.7486968352229875,0.7749879148271965,0.7484920228579004
7,7,0.7294910540764202,0.7490430144789106,0.7292889371462112
8,8,0.7215306213049388,0.7412884832671317,0.7213224092694573
9,9,0.728284009069076,0.752613964635581,0.7280742650958354
10,10,0.7408894297720755,0.7700817714824867,0.7406809444829471
11,11,0.7534306839292848,0.7838996377360249,0.7532266471870223
12,12,0.763257574851468,0.7894362485293946,0.7630629145290642
13,13,0.7715076603178876,0.7912519365397384,0.7713253443503225
14,14,0.7764842769754633,0.7925412643129215,0.7762997257489397
15,15,0.7819267322941943,0.7958741511258141,0.7817466185490428
16,16,0.7859003244643171,0.800565527845403,0.7857127508209407
17,17,0.7865061216154414,0.8016633857121226,0.7863213213548457
18,18,0.7832230812476408,0.7983687200782769,0.7830284165448087
19,19,0.7807384580965417,0.7954063966965252,0.7805459435911223
20,20,0.7843898942060488,0.7993824913510932,0.7841949648684704
21,21,0.7935226693790062,0.8087717969923935,0.7933340762392631
22,22,0.8013618549042083,0.8168856072872137,0.8011751720596341
23,23,0.8072617247242054,0.8220087013244184,0.8071011320689089
24,24,0.8100011524124517,0.8243987990541531,0.8098459135721585
25,25,0.8125699443498502,0.8271332514065394,0.8124191690927209
26,26,0.815938911501449,0.8306678004403079,0.8157934659309516
27,27,0.8202656193615318,0.8344942864797492,0.8201278413241816
28,28,0.8234105295140659,0.8368574473785367,0.823277881646312
29,29,0.8254024317489734,0.8378672145278339,0.8252721184844982
30,30,0.8258028746916388,0.8377518229682349,0.8256756828759939
31,31,0.8277058243538364,0.8384867616396232,0.827578725396436
32,32,0.8318712128300493,0.8411272990949223,0.8317497758296268
33,33,0.8370418670664863,0.8446771366003097,0.8369274694618253
34,34,0.8423287463648053,0.8482786637002178,0.8422219103659887
35,35,0.8459485489022722,0.8509374017169682,0.845846715038723
36,36,0.8490304235719333,0.8536987909003018,0.8489322160093798
37,37,0.8525854908787428,0.8570560664655384,0.8524915129611149
38,38,0.8550387966923175,0.8597755943575348,0.8549474243072364
39,39,0.8564333757416855,0.8613299223054434,0.8563447441629529
40,40,0.857018009848384,0.8619130682943308,0.8569311068099917
41,41,0.8583880829526658,0.8635693193863644,0.8583036329511133
42,42,0.8606976373363622,0.8656711202227166,0.8606160540782686
43,43,0.8637575194603554,0.8688991718016519,0.863678190968006
44,44,0.8666314129642811,0.8716787615464363,0.8665541826316298
45,45,0.8689268185071255,0.8737965788768652,0.8688510888757125
46,46,0.8701320745776058,0.875100467099209,0.8700570394114079
47,47,0.8705069813066454,0.8751659891204325,0.8704324003475121
48,48,0.8700275553104468,0.8746811261633799,0.8699526313601088
49,49,0.8699517191108261,0.8750480494822304,0.8698767599148802
50,50,0.8701872615534705,0.8757025416720055,0.870111998832211
51,51,0.8703756255219727,0.8760010308798005,0.8702998629394749
52,52,0.8709220764824013,0.8763286409859171,0.870846503087928
53,53,0.8716855182166782,0.8764611410732799,0.8716108464514023
54,54,0.8718463762548212,0.8764196437931717,0.8717717091593843
55,55,0.8719331043463767,0.8765164707800905,0.8718578482214744
56,56,0.8727094615873203,0.8774985730759823,0.872634154698312
57,57,0.8735818842271574,0.8787150986033617,0.8735062247708084
58,58,0.8745886175913486,0.879609838204289,0.8745133172205624
59,59,0.8746714015943867,0.8795647008118908,0.8745963368461812
60,60,0.8752008610121512,0.8796731761581381,0.8751267096278579
61,61,0.8759415874440595,0.8800717684539131,0.8758687130399554
62,62,0.8763617050087138,0.8803771738750596,0.876288852685878
63,63,0.8766721645787687,0.8805868443429743,0.8765996687471419
64,64,0.8779769287472777,0.881410237743014,0.8779060304642459
65,65,0.8788462615926483,0.8818608836445386,0.8787765895465469
66,66,0.8792870104000282,0.8822015981548997,0.8792174566792829
67,67,0.8796078045935611,0.8822496476371304,0.8795382595368343
68,68,0.8801718168917234,0.8825885420913464,0.8801026631560201
69,69,0.8808123546599509,0.8829281645680205,0.8807431491917281
70,70,0.881813023644625,0.8837464618108539,0.8817445732371227
71,71,0.8830070344120785,0.8846146285920627,0.8829402765691516
72,72,0.8840241507950712,0.8855228366084635,0.8839579584493223
73,73,0.8852466613998237,0.8861467518550014,0.8851824893702427
74,74,0.8868816922546738,0.8874055026849468,0.8868190048990046
75,75,0.8884457774497526,0.8885747067525539,0.8883844993956382
76,76,0.8893124354736222,0.8891986219990915,0.8892519472990499
77,77,0.8900715949106277,0.8899754219618167,0.8900115291865924
78,78,0.8908655728371342,0.8906852438584025,0.8908062231837071
79,79,0.8914137696867291,0.891229804657014,0.8913549926132835
80,80,0.8916958159528487,0.8913699489801861,0.8916380414560768
81,81,0.892312128011796,0.8917255879509371,0.8922547810811255
82,82,0.8926935651336922,0.8918588160607577,0.8926366061690576
83,83,0.8931033321382555,0.8922883493109995,0.8930464602419164
84,84,0.893149711061819,0.8923757120059641,0.8930925413736022
85,85,0.892996275310656,0.8925649978450534,0.892938259227755
86,86,0.8931136165907367,0.8931299432724901,0.893055134976376
87,87,0.8942616293078713,0.8941295181073746,0.894204195978928
88,88,0.8950363574958493,0.8946482341087258,0.8949801770534749
89,89,0.8955852937448971,0.8948531724306631,0.8955292154448442
90,90,0.8960383891597118,0.895087231650922,0.8959827232773758
91,91,0.8961194732280308,0.8951967990308565,0.8960629664900823
92,92,0.896548895528408,0.895919725331687,0.8964921079451845
93,93,0.8977483015212838,0.8972651108341391,0.8976921329832239
94,94,0.8983689080387743,0.8980273503477036,0.8983132847784706
95,95,0.8988584207038701,0.8985507984950319,0.8988032488577622
96,96,0.8988431107870674,0.8985042050577177,0.8987876927153434
97,97,0.8983947260994242,0.8979611003040222,0.8983388430722944
98,98,0.8976342122818843,0.8971821162739229,0.8975776179903894
99,99,0.8977860070044095,0.8974682290999314,0.8977294661996604
100,100,0.8985005448198089,0.8981918834232198,0.8984447698460585
101,101,0.8984870687740006,0.8985165814395042,0.8984311891829518
102,102,0.8984978582236847,0.8986010320446365,0.8984420779734102
103,103,0.898987467094521,0.8988245349392538,0.8989321786633172
104,104,0.8993257851091232,0.8990014443965567,0.8992709526281577
105,105,0.8995181305872378,0.8988922410278514,0.8994637495101762
106,106,0.8999067841934856,0.8988551118824913,0.8998531709714668
107,107,0.9007000367816017,0.8992555242344116,0.9006474654101956
108,108,0.9013190003519188,0.8997105382706846,0.9012669938959831
109,109,0.9015043870134536,0.9002168778902492,0.9014525039764396
110,110,0.9009738445555489,0.8997789723817401,0.9009211733212696
111,111,0.9003657024191194,0.8991594252699509,0.9003125829336849
112,112,0.8999873837999898,0.898390633554264,0.8999343620222995
