,Epoch,CLARIFY Test AP,CLARIFY Test ROC,CLARIFY Test AUPRC
0,0,0.5948658182130729,0.5661217499459645,0.5947190472746641
1,1,0.5537235777369273,0.5029889770928542,0.5535895817617398
2,2,0.5477231209232525,0.5177328474673231,0.5528260917272328
3,3,0.5796285218661399,0.578263708501102,0.5794632522757108
4,4,0.5628197700567037,0.5614607479411525,0.5626550876026588
5,5,0.5593234214630194,0.5662672331004955,0.559126870988709
6,6,0.6280448908884663,0.6399296778840368,0.6279195707702417
7,7,0.5610261297598059,0.5404381692144217,0.5608940545485894
8,8,0.6108749111223403,0.6188570678361619,0.6107465918659533
9,9,0.6249812838447768,0.6532924087642256,0.6246858023830208
10,10,0.6116524804795158,0.6315899379530727,0.611420838821926
11,11,0.6698649790961135,0.6952202737105591,0.6697309398534885
12,12,0.6515751618724991,0.6623126474649935,0.6514583266862334
13,13,0.6310007403550097,0.6368907503614227,0.6308785601772932
14,14,0.6740329060993328,0.6905204438413182,0.6739206131144119
15,15,0.6589625844437463,0.685530537468242,0.6588096164474471
16,16,0.6393104494877585,0.6606194694560604,0.6391428578126319
17,17,0.6560049887320852,0.677256885798191,0.6558664822890029
18,18,0.6657345042397577,0.6778424585286051,0.6656079177049076
19,19,0.6382837373647111,0.6430593250940606,0.6381536048879064
20,20,0.6380912459018926,0.643290391333103,0.6379550980194963
21,21,0.6529625652098153,0.6659331840401945,0.6528182143080185
22,22,0.6436955417142585,0.6620155738564223,0.6435303377028914
23,23,0.633850055556192,0.6514572663759755,0.6336820403008568
24,24,0.6356497631027244,0.654232245311859,0.6354840420849468
25,25,0.6415326884903365,0.6601854871796863,0.6413638767194189
26,26,0.6406749200696434,0.6540487836524336,0.6405087403828815
27,27,0.6350547215043761,0.6439199689765364,0.6348961098292567
28,28,0.6348920357902721,0.6444583415842545,0.6347289964671157
29,29,0.6374200761281167,0.6516606273159203,0.6372443075057286
30,30,0.6353176243353227,0.6534888130451271,0.6351374019790474
31,31,0.631353523815563,0.6511398081385793,0.6311700320958197
32,32,0.6308617214042627,0.650883827353195,0.6306780821339582
33,33,0.6332539698451145,0.6528735127310096,0.633070995316847
34,34,0.636502025956855,0.6538517726861506,0.6363217094759029
35,35,0.6376266125509173,0.652376111609402,0.6374490731721774
36,36,0.6389236630404529,0.6526377952373741,0.6387479607795212
37,37,0.6416286015023873,0.6554647468876231,0.6414530273872651
38,38,0.6427993410448556,0.6587332846043634,0.6426258916838635
39,39,0.6429150402928552,0.659442985163873,0.642744391253433
40,40,0.6426092347535726,0.6591802095022137,0.6424398004222567
41,41,0.6421485307341654,0.6590174155914583,0.6419773861258125
42,42,0.6407466325667832,0.6581000264029478,0.6405741289211111
43,43,0.6392642323669614,0.6564581739773064,0.6390938447487108
44,44,0.6376337115631652,0.6543646645078374,0.637464185217375
45,45,0.6348754346861385,0.6519763059428636,0.6347042150624086
46,46,0.6328002212920465,0.6502405386201354,0.6326290685666239
47,47,0.6315123221226444,0.6491423976335711,0.6313435859120945
48,48,0.6300610054198095,0.6475500102893841,0.6298970234936341
49,49,0.6294787675529775,0.6456919756393978,0.6293222084796677
50,50,0.6286289999195286,0.6440447439367054,0.6284732851219312
51,51,0.6280403294070466,0.6429861183913357,0.6278866471589817
52,52,0.6274403179115917,0.6422047885110937,0.6272856208284441
53,53,0.6261643829530201,0.6411476999020244,0.6259997436020839
54,54,0.6254146751509191,0.6408415260127278,0.6252509706158766
