,Epoch,CLARIFY Test AP,CLARIFY Test ROC,CLARIFY Test AUPRC
0,0,0.6368754884329786,0.6236784612484528,0.6365835278443384
1,1,0.5846010768029619,0.5784532258195605,0.584361841945733
2,2,0.5061909715204658,0.5033455167244374,0.5844836356042985
3,3,0.6407084804894891,0.6463397784442331,0.6404965752689997
4,4,0.6700600775452691,0.6628996995183012,0.6698538188037482
5,5,0.7139084394736395,0.7294616000329295,0.7136778189088873
6,6,0.6196659939628838,0.6164327911763618,0.6194720537480205
7,7,0.7114044960052618,0.7361797688590217,0.7111169242658798
8,8,0.6591284617784636,0.6640001898165517,0.6588777905646007
9,9,0.7125238820283718,0.7374766301479547,0.712237321792249
10,10,0.6926392756775724,0.7027873931397047,0.6924395688876668
11,11,0.6992984113410967,0.7080937358178329,0.6991032524805689
12,12,0.7316991932709296,0.7526784714733776,0.7314653413032246
13,13,0.7241995580397427,0.7371759124893261,0.7239361643224423
14,14,0.715875768731273,0.7210824052903236,0.7156192748766732
15,15,0.736223485623533,0.7425180424040738,0.7360589245609476
16,16,0.7523375220720736,0.7593105149717805,0.7522100037415991
17,17,0.7478893665326977,0.7502121671885311,0.7477716501156062
18,18,0.7426338879000063,0.7415086588071078,0.7425188707687072
19,19,0.7483969977867807,0.7488944627837646,0.7482832869896978
20,20,0.7567516817882598,0.7592736790249303,0.756641129988394
21,21,0.7596465747591447,0.7615723207616573,0.7595390650370477
22,22,0.7600279976347571,0.7610697263836355,0.7599225542128766
23,23,0.7626234441651916,0.7639538106066028,0.7625193599562805
24,24,0.7681682132971891,0.7711189921684942,0.7680648882832395
25,25,0.7733020368402743,0.7779964338608607,0.7731999991532987
26,26,0.7778965464959359,0.7835784562408614,0.7777955152517732
27,27,0.7815096666997853,0.7875758774624044,0.7814106727553185
28,28,0.785081265051503,0.7909972945897825,0.7849845366728101
29,29,0.7881124132152872,0.7936041260455313,0.7880172895165328
30,30,0.7904468080192782,0.7952731483775536,0.7903538824167854
31,31,0.7909984290008432,0.7952288403703102,0.7909060430899191
