,Epoch,CLARIFY Test AP,CLARIFY Test ROC,CLARIFY Test AUPRC
106,106,0.9065066396473167,0.9051212011788139,0.9064546849088344
107,107,0.9070382431846193,0.9057218197066943,0.9069870308314255
108,108,0.9071575916040032,0.9059256659949446,0.9071065998464704
109,109,0.9076096749324667,0.9062459958764807,0.9075589140148844
110,110,0.9082816046117421,0.9068924798192175,0.9082307646964296
111,111,0.9089487578022722,0.9072412025766171,0.9088986545598862
112,112,0.9099572555162657,0.9078440051718715,0.9099085067424878
113,113,0.910231071855368,0.9081621509860336,0.9101827262565912
114,114,0.910540735273345,0.9085742116972825,0.9104923719074155
115,115,0.9107760631594357,0.9088486761639623,0.9107277534556858
116,116,0.9111230493829573,0.9091042120467333,0.9110745771403144
117,117,0.9113229280021777,0.9090328658458456,0.9112745047831441
118,118,0.9117314961945707,0.9091267807429323,0.9116830717027188
119,119,0.9123527347147702,0.9093917809176576,0.9123047960740898
