,Epoch,CLARIFY Test AP,CLARIFY Test ROC,CLARIFY Test AUPRC
0,0,0.6201298520841027,0.5649178172255095,0.6193882437389886
1,1,0.5340853305611437,0.47572320841551613,0.5541142156843516
2,2,0.5191632972725255,0.5118343195266273,0.517537560381522
3,3,0.5794736050362267,0.5663839579224195,0.5780138194252352
4,4,0.6070160913233453,0.608284023668639,0.6057583188020872
5,5,0.5502899057187779,0.5354963839579224,0.5485937977812405
6,6,0.6124025980245543,0.612051282051282,0.6110679436037707
7,7,0.7447398839556888,0.7698224852071006,0.7440376981261758
8,8,0.6269685706798107,0.6080670611439842,0.6260576768547268
9,9,0.671208366812052,0.6699211045364892,0.670394055078315
10,10,0.74524517202378,0.7762261669953977,0.7445619745134658
11,11,0.7530374243730402,0.7891518737672584,0.7523239280734978
12,12,0.752641871185444,0.7833530571992111,0.7519416788377125
13,13,0.7583639687842695,0.7850394477317555,0.7576856682959745
14,14,0.7697396388064771,0.7926955950032875,0.7691415022127452
15,15,0.7793431475846774,0.8027744904667983,0.7787424809923903
16,16,0.7879351223166187,0.8142603550295859,0.7872108412204061
17,17,0.7947622668316396,0.8233070348454965,0.7938888242634452
18,18,0.795156734965346,0.8248915187376725,0.79344155063314
19,19,0.7945631033548527,0.8218934911242605,0.7928607784243082
20,20,0.7934067513811145,0.8191387245233399,0.7917102230410433
21,21,0.7943923091318837,0.8190598290598291,0.7927051541910972
22,22,0.797060648046943,0.8216502301117685,0.7953870397656693
23,23,0.8022073767104808,0.8256738987508218,0.8011818911432543
24,24,0.8056097705128452,0.8300394477317554,0.804580768406153
25,25,0.8101648021884487,0.8338724523339908,0.8093384199499375
26,26,0.8116239172904818,0.8376923076923076,0.8107079544820528
27,27,0.8147796727692744,0.8416831032215648,0.8138995748679463
28,28,0.8167698813640896,0.8451676528599605,0.8156976536758231
29,29,0.8206502468401049,0.8495266272189349,0.8196043067406461
30,30,0.8245720027097985,0.8536620644312951,0.8229253099406288
31,31,0.8302270619044058,0.8577843523997369,0.8286123667905925
32,32,0.8361730070528887,0.8620315581854043,0.8345846771050165
33,33,0.8420120074635553,0.8664234056541749,0.8404450026648558
34,34,0.8479327217899887,0.8703747534516766,0.8470198212129432
35,35,0.8518522246254099,0.872656147271532,0.8512565125260783
36,36,0.8545105585477271,0.8742603550295859,0.8540210969341112
37,37,0.8557199902418328,0.8752794214332675,0.8552706343661358
38,38,0.8561280455111762,0.8759763313609468,0.8556763525687286
39,39,0.8562503124129952,0.8762393162393163,0.8557990393035588
40,40,0.8588470067802394,0.8780078895463512,0.8584324061234526
41,41,0.8620973693482719,0.8802958579881655,0.8617152021584891
42,42,0.8652056366006782,0.8830834976988822,0.8648480745627989
43,43,0.8678181612256473,0.8849375410913873,0.8674916462732257
44,44,0.8702764197110443,0.8869362261669954,0.8699615278123352
45,45,0.8722630911755505,0.8882182774490467,0.8719531339650772
46,46,0.8732240643658864,0.8885141354372122,0.8729154602445546
47,47,0.8741934418852692,0.8888297172912558,0.8738776538805051
48,48,0.8752069969233681,0.889723865877712,0.8748460495915782
49,49,0.8791046947101896,0.8918080210387903,0.8787874026555201
50,50,0.8829339636238855,0.8934319526627218,0.8826702572462688
51,51,0.8851339427169093,0.8950756081525313,0.8848741038396689
52,52,0.8865260791801246,0.8961900065746221,0.8862714814963051
53,53,0.8878991902861143,0.8972189349112426,0.8876512844137823
54,54,0.8892155188936527,0.8982182774490467,0.8889691450077255
55,55,0.8902453378849714,0.8993951347797501,0.8899919023073835
56,56,0.8913607522110166,0.9005456936226167,0.8911003400301247
57,57,0.8925928140092116,0.90163708086785,0.8923409333598333
58,58,0.8939284753358484,0.9024852071005917,0.8937000748516931
59,59,0.8933531024506981,0.9020249835634451,0.89312512990701
60,60,0.8940936597860251,0.9020973044049967,0.8938766578428695
61,61,0.8944497425769184,0.9028073635765943,0.8942294859570785
62,62,0.8949659043750727,0.9038132807363578,0.8947396847911423
63,63,0.895640907437398,0.9047797501643657,0.8954179854612615
64,64,0.8971606276946972,0.906318211702827,0.8969446522283923
65,65,0.8994381481692659,0.9075673898750821,0.8992313336352521
66,66,0.9023758465000795,0.908862590401052,0.9021868957487724
67,67,0.9043770785436231,0.9101051939513478,0.9041948445153694
68,68,0.9054555774531933,0.9111571334648257,0.9052704313499994
69,69,0.9056790641823637,0.9120512820512822,0.9054816975332943
70,70,0.9052922716423943,0.9117751479289941,0.90509768881971
71,71,0.9052942259723765,0.9116765285996055,0.9051048554723065
72,72,0.9075228652692817,0.9127021696252464,0.9073477923637595
73,73,0.908659873113549,0.9139776462853387,0.9084856029433365
74,74,0.9089365208989919,0.91465483234714,0.90875715619705
75,75,0.9086716131314195,0.9148389217619988,0.9084855368500753
76,76,0.9084466102140127,0.9144444444444443,0.9082578405086276
77,77,0.9079384179017995,0.9137015121630506,0.9077579857120739
78,78,0.9074812319583804,0.9135634451019066,0.9072995184703975
79,79,0.9075130558611919,0.9139316239316239,0.9073303010989634
80,80,0.9072906751483889,0.914155161078238,0.9071052121580875
81,81,0.9072999711686855,0.914457593688363,0.9071088038490929
82,82,0.908277683116936,0.9150164365548981,0.9080893393033267
83,83,0.9096171064923676,0.9155752794214334,0.9094311652250143
84,84,0.9103406579426101,0.9164760026298486,0.9101511885576516
85,85,0.9096622284728711,0.9164595660749507,0.9094683332424176
86,86,0.9095699662592236,0.9173044049967126,0.909365056721225
87,87,0.9095461852363528,0.9170479947403025,0.9093424942257078
88,88,0.9105700594541207,0.9174358974358976,0.9103765405560721
89,89,0.9123732860832527,0.9182380013149244,0.9121855704523502
90,90,0.9129889663713261,0.9184352399737015,0.9128038113660739
91,91,0.9134268861826402,0.9191452991452992,0.9132356630549207
92,92,0.9124258297187393,0.9190532544378698,0.9122257100214186
93,93,0.9121877615054557,0.9192767915844839,0.9119823021977642
94,94,0.9124634708525341,0.9186259040105194,0.9122690533080837
95,95,0.9123213093905292,0.9176923076923078,0.9121288886593786
96,96,0.9131219681644382,0.917534516765286,0.912934873372888
97,97,0.9131164749084104,0.9178303747534517,0.9129210790648921
98,98,0.9123601953593301,0.9184155161078237,0.912144115331003
99,99,0.9118566327260835,0.9186982248520711,0.9116355455294989
