,Epoch,CLARIFY Test AP,CLARIFY Test ROC,CLARIFY Test AUPRC
0,0,0.6164854864569767,0.5816291459013576,0.6158355799516306
1,1,0.5609124146982599,0.5086726085394242,0.5609126851828568
2,2,0.5293678477775993,0.49742028464747146,0.527963361952098
3,3,0.7040664085032189,0.6935079441953476,0.7035762355493719
4,4,0.5531269817065316,0.5161442140948929,0.5522724132135759
5,5,0.5881480519495174,0.5715524379384149,0.5873234087247947
6,6,0.7221246986223366,0.7221835991813652,0.7216184196334654
7,7,0.7144182420731606,0.7219180115296285,0.7139228009390706
8,8,0.6886298600929003,0.6861144526550954,0.6880843985029093
9,9,0.6845245435280493,0.6838374291115311,0.6839649047856627
10,10,0.6930450881826704,0.6955623427955444,0.692512798344031
11,11,0.7054222788377633,0.7092518239622553,0.7049351410849154
12,12,0.7202259184072597,0.7228905310190755,0.7197817668026166
13,13,0.7335556623393289,0.734123326407224,0.7331375334167418
14,14,0.7474838345432622,0.7454967270227625,0.7470900299567612
15,15,0.7619137727933405,0.7588190723179553,0.761549592245876
16,16,0.7816128714528263,0.7791560561795998,0.7812927834754635
17,17,0.7986598142512643,0.7983838210251684,0.7983716991933768
18,18,0.803262249590995,0.8054453280007499,0.8029824715828056
19,19,0.7990696177167409,0.8025590151384961,0.7987824271414785
20,20,0.7972741444799671,0.8004811823337344,0.7969825790068583
21,21,0.8042961390146376,0.8067537377556281,0.8040189153552901
22,22,0.8127676541874795,0.8142097205080536,0.812503608431168
23,23,0.8192981319581456,0.818025590151385,0.8190445452601249
24,24,0.8211772759204607,0.8195644362511522,0.8209199898873926
25,25,0.8222556368573383,0.821204830570701,0.8219954054408725
26,26,0.822456198042398,0.8232162664625287,0.8221884408893791
27,27,0.8235962642520168,0.8267392085487978,0.8233172560042887
28,28,0.824877033953505,0.8299926572825698,0.8245896610834936
29,29,0.82500600363818,0.8320001874736365,0.824713275664389
30,30,0.8242224470858581,0.8322892093299379,0.8239281511378542
31,31,0.8250996737474152,0.8340155290662251,0.8247924876759433
32,32,0.8284387415773575,0.8370541642581513,0.8281361815111727
33,33,0.832893580983047,0.8403349528972488,0.8325996477073632
34,34,0.8360109464119497,0.8427018075583121,0.8357266240982408
35,35,0.837699317538257,0.8444046930900342,0.837412174547151
36,36,0.8402468287106142,0.8469160586792482,0.839979321985486
37,37,0.8429269482756505,0.8494860097798747,0.8426790148863186
38,38,0.8457499909080819,0.8518020903310471,0.8455150480594766
39,39,0.8489739230665975,0.8536612038932025,0.8487514712948581
40,40,0.8517558003443791,0.8554695433454669,0.8515410857237808
41,41,0.855407796661544,0.8577543782905529,0.8552089592366819
42,42,0.8581445043769576,0.8606836538611757,0.8579501138348924
43,43,0.8614050873448771,0.8642339358527708,0.8612154640408854
