,Epoch,CLARIFY Test AP,CLARIFY Test ROC,CLARIFY Test AUPRC
0,0,0.5894725327484103,0.5434528738146198,0.588806109888349
1,1,0.5283595657094795,0.4817232732896936,0.5477030856785968
2,2,0.5260928594492662,0.4947468324766829,0.5339443775198953
3,3,0.6710007732960155,0.6780042650252307,0.6703054224815445
4,4,0.5291196177829309,0.4872205471105625,0.5280835007249111
5,5,0.5689912740597882,0.5457513787123685,0.5682378884795158
6,6,0.6346516900465952,0.6338561764751831,0.633557046283302
7,7,0.5686307683532467,0.5320345576403318,0.5674646331576703
8,8,0.6563155874948172,0.655681232326704,0.6555771978380686
9,9,0.7376739423565738,0.7359316658594884,0.7372751774643165
10,10,0.682837385247894,0.6712962239685043,0.6823127019047341
11,11,0.7097047155117364,0.7002491837085412,0.7092491523729842
12,12,0.7623319448739478,0.761084378759237,0.7619457979504037
13,13,0.7805767946497735,0.7840733334374854,0.7801311907403061
14,14,0.7319126153473963,0.7372713212204534,0.7314129961041367
15,15,0.7146410853578076,0.7190785670765047,0.714132563255949
16,16,0.7542140927454319,0.764033182833664,0.7537630891591616
17,17,0.8072580273446746,0.8171702416847632,0.8068498669831543
18,18,0.8300997997566144,0.8329024043493884,0.8297674580324926
19,19,0.8275864591660256,0.8279265415800903,0.8272872232912835
20,20,0.825592836101916,0.8247473011607742,0.8253064326342241
21,21,0.8267850361846154,0.8279655985876986,0.8264920715812294
22,22,0.8294787111762262,0.8343318908278524,0.829183009333345
23,23,0.8332003753284897,0.8411278101516975,0.8329064390578724
24,24,0.8334032018753101,0.8428814697933104,0.8331012266866201
25,25,0.8321424066532452,0.8415340030308238,0.8318467245166163
26,26,0.8295720009964117,0.8386672186723741,0.8292859669182879
27,27,0.8271550609464038,0.8367456138980455,0.8268648987861905
28,28,0.8283384482847226,0.8380657407552062,0.8280551247903473
29,29,0.8327300595301996,0.8426002593385304,0.8324520413790645
30,30,0.841192854874197,0.8497203518255245,0.8409353929314348
31,31,0.8489779440372536,0.8562819291037198,0.8487392959487494
32,32,0.8551071861085555,0.862011592119858,0.8548766964202816
33,33,0.8605818317931119,0.866901529472418,0.860361220286666
34,34,0.8654733914683912,0.8708345701385742,0.8652659045984283
35,35,0.8690692754366177,0.8738380540236529,0.8688689458359101
36,36,0.8712751442400863,0.8752011435891829,0.8710832921309256
37,37,0.8734146213125694,0.8768220094049275,0.8732257709071246
38,38,0.8756659842836739,0.8783842897092597,0.8754859533544062
39,39,0.8789877553078573,0.8811065631395584,0.8788181440158962
40,40,0.8810033788900262,0.8825829180271524,0.8808421547356142
41,41,0.883043143893889,0.8844146916839819,0.8828878572017813
42,42,0.8832682147042716,0.8846490337296318,0.8831136219226241
43,43,0.8835025994456462,0.8847935446577825,0.8833501068524892
44,44,0.8839966453621924,0.8852544173475605,0.88384505001275
45,45,0.8855784591257535,0.886742489337437,0.8854286800865332
46,46,0.8881391107041687,0.8889453045665452,0.8879951591741054
47,47,0.890147161036142,0.8913902732428253,0.8900028613003201
48,48,0.8921074944420158,0.8936243340780203,0.8919643091690739
49,49,0.8931789370130552,0.8947999500070303,0.8930372270110702
50,50,0.8936020500420078,0.8953975222234374,0.8934610907915936
51,51,0.8942158447076461,0.8960224343451703,0.894076647101435
52,52,0.8953232796409519,0.8970886906528769,0.8951879983671132
53,53,0.8968807666870607,0.8984205346123201,0.8967498622260883
54,54,0.8984254004319605,0.8996586417535034,0.8982975585098617
55,55,0.8993308132297662,0.9005960099361028,0.8992024389722355
56,56,0.9003183360818808,0.9018809854864159,0.9001892199106777
57,57,0.9006962691385619,0.9027285225515161,0.9005645418633828
58,58,0.9013050774509322,0.9032401693511851,0.9011726640665837
59,59,0.9036043148327002,0.9048180724585606,0.9034784573032846
60,60,0.9058697713447972,0.9065443921948476,0.9057495334236759
61,61,0.9076009776621564,0.9082941461356996,0.9074823437879705
62,62,0.9084778305482097,0.9093486853411239,0.9083603333478145
63,63,0.9093826203388693,0.9103836960427439,0.9092667411918391
64,64,0.91222826115117,0.912801324813698,0.9121192788166799
65,65,0.9140625829150135,0.914715118186505,0.9139566556302334
66,66,0.9158275444914066,0.9163945695136622,0.9157240247965214
67,67,0.9171439982302936,0.9178826415035385,0.9170423408643229
68,68,0.9177235636034495,0.9184763080191848,0.9176237098736165
69,69,0.9186239804482024,0.9193824305956974,0.9185253682750472
70,70,0.9206181398637469,0.9210657876236155,0.9205239613084084
71,71,0.9218371950923584,0.9220617413176273,0.9217451063425892
72,72,0.9225825266647846,0.9226983705416425,0.9224919154190505
73,73,0.9220529566699429,0.9222414035526255,0.9219612404528905
74,74,0.9219647550261924,0.9224093486853411,0.9218721453182881
75,75,0.9217960538658356,0.9223741973784936,0.9217033642632952
76,76,0.9221983907225982,0.9226163508256651,0.9221069714232292
77,77,0.9227065185930067,0.9232998484588105,0.9226151661217095
78,78,0.9229686616308398,0.9239169491790218,0.9228766020684769
79,79,0.9224853697624589,0.9238974206752174,0.9223913146561662
80,80,0.9229782289409606,0.9242879907513005,0.9228849206936254
81,81,0.9234637952225747,0.924623881016732,0.9233714161297235
82,82,0.9244253480538751,0.9256042119077005,0.9243337831514101
83,83,0.9249222639194472,0.9263541064537799,0.9248301136554613
84,84,0.9247285283804411,0.926627505507038,0.9246344766226391
85,85,0.9246580458493032,0.926650939711603,0.9245628411997766
86,86,0.925485912181575,0.9271938321173584,0.9253920447089832
87,87,0.9270016461416201,0.9285803558874534,0.9269106291279174
88,88,0.9274557441233962,0.9293810245434235,0.9273649139898184
89,89,0.9271573308472137,0.9294005530472278,0.9270655520780746
90,90,0.9268696022082751,0.9294161758502709,0.9267760798528651
91,91,0.9272372548784,0.930017653767439,0.9271431290123209
92,92,0.9278532713098092,0.930595697480042,0.9277600270538416
93,93,0.9283749325912743,0.9309589276507991,0.92828240856584
94,94,0.9292822348958603,0.9318767673295942,0.9291914238609722
95,95,0.9295952298219695,0.9323259229170898,0.9295046778002487
96,96,0.9295223202932984,0.9323454514208938,0.9294309607092275
97,97,0.9300701234629669,0.9328063241106719,0.9299791617346652
98,98,0.9307200503385632,0.9334468590354483,0.9306301941896034
99,99,0.931593189283639,0.9344115671233733,0.9315041767708867
100,100,0.9318038655606692,0.9346576262713057,0.9317150636736375
101,101,0.9324848978932794,0.9352512927869517,0.932397540829371
102,102,0.9321015756100197,0.9350286678435844,0.9320130540084968
103,103,0.9313678249432332,0.9343998500210908,0.9312772855137667
104,104,0.9316547618374031,0.9345248324454374,0.9315651299327488
105,105,0.9325175060081111,0.9356028058554267,0.9324284538424459
106,106,0.9336771504929418,0.9367120248715025,0.9335910075300675
107,107,0.934169072191715,0.9373291255917137,0.9340843497385722
108,108,0.9342923398037012,0.937274445781062,0.9342086710148397
109,109,0.9341173350779465,0.9369268384133482,0.9340339816722734
110,110,0.9345530068176133,0.9371260291521505,0.9344712067426516
111,111,0.9357381761190745,0.9381961911606179,0.9356585067944854
112,112,0.9361894961394934,0.9386844037557219,0.9361107304443917
113,113,0.9364000284561478,0.939235107562999,0.9363209252481766
114,114,0.9362386117195378,0.939235107562999,0.9361588271603473
115,115,0.9362827527545832,0.9392819759721289,0.9362030265229961
116,116,0.9365714489476941,0.9396959802527769,0.9364917565174546
117,117,0.9372329166882499,0.9405786686247247,0.9371538075253311
118,118,0.9371369033050329,0.9412738833601524,0.9370563873230797
119,119,0.9364357510641957,0.9413754315799341,0.9363526034378877
