,Epoch,CLARIFY Test AP,CLARIFY Test ROC,CLARIFY Test AUPRC
0,0,0.6391317125179379,0.6044477038090961,0.6389710407515165
1,1,0.5681068395313995,0.5208863481902635,0.5679397011893744
2,2,0.5563830561509949,0.5026222692611735,0.5577185613599223
3,3,0.6871485945672615,0.6704723417403347,0.687038173007122
4,4,0.6547596890977027,0.6472679529978714,0.6546312391457677
5,5,0.6546607284899838,0.6588639958287884,0.654509784824135
6,6,0.6918196451821131,0.6993060128114004,0.6916974463445885
7,7,0.631029942348906,0.6255136146824652,0.6308768372747989
8,8,0.6807450628083208,0.6871873226565435,0.6806189089248064
9,9,0.6701498735106809,0.6876455734761777,0.6699760529563514
10,10,0.6676237291359428,0.6839467846599584,0.6674372291150401
11,11,0.7113433790873596,0.7237215541874391,0.7112074221676344
12,12,0.699145361602759,0.7041234475536804,0.699020400591364
13,13,0.7102398154261057,0.715891422043009,0.7101214645649916
14,14,0.7592979431496483,0.7647644754309036,0.7592031257964927
15,15,0.739933292771938,0.746483888570843,0.7398261473238337
16,16,0.7487980124064161,0.7557752840765745,0.7486931604485616
17,17,0.778532251186743,0.7857054866756079,0.7784393009088726
18,18,0.757964655654999,0.7646441699905748,0.7578686830253726
19,19,0.7579645159206612,0.7642754669096966,0.7578680954238411
20,20,0.7825632077017445,0.7890946739185281,0.7824702682457493
21,21,0.7818525414137576,0.7905196509787333,0.78175160395934
22,22,0.7820845480502041,0.7906120019510505,0.7819830058547242
23,23,0.789524505883832,0.7964838418502835,0.7894260193102343
24,24,0.7866643498858674,0.7905578839698022,0.7865639420731902
25,25,0.7869717097363772,0.7889948476567148,0.7868773740548514
26,26,0.7935462662668482,0.7960689632832468,0.7934518009831221
27,27,0.7921369466725,0.7948718268174766,0.7920447248267733
28,28,0.7909893451735799,0.7923694736586371,0.7909040850679805
29,29,0.7937284215884027,0.7923618426339432,0.7936507003996556
30,30,0.7931937964951792,0.7887656054454992,0.7931219127271829
31,31,0.7920941147468709,0.786051452417602,0.7920261022475307
32,32,0.7958078650743945,0.7902823884048292,0.7957423006463881
33,33,0.7968712308726419,0.793014061642483,0.7968057855247771
34,34,0.7958913994560234,0.792945382420237,0.7958251915182578
35,35,0.7970071906922527,0.7941018719993721,0.7969417858630108
36,36,0.7995218897135399,0.7961150609018065,0.7994571935581276
37,37,0.8006897392367589,0.7967415836027034,0.8006254230650359
38,38,0.8025779116067915,0.7989936702986191,0.8025137406235214
39,39,0.8055085116990026,0.8027406591585688,0.8054451113769556
40,40,0.8072835815531014,0.805780921690736,0.807219977831455
41,41,0.8086823206560497,0.8076256829767101,0.8086188443639262
42,42,0.8108082876880965,0.8097851072299131,0.810745358047962
43,43,0.8124393947433461,0.8111961459899122,0.8123766501638139
44,44,0.8141190975248369,0.8132275559104933,0.8140561450923911
45,45,0.8164395251683799,0.8166532630573062,0.8163764655600834
46,46,0.8185042175056755,0.8201420429592428,0.8184415133092163
47,47,0.8198921136568741,0.8222668161309272,0.8198300135272767
