,Epoch,CLARIFY Test AP,CLARIFY Test ROC,CLARIFY Test AUPRC
0,0,0.5821466700966139,0.5479613684185677,0.5820210149571241
1,1,0.5509550014510691,0.5008041754969653,0.5508059979219009
2,2,0.47759459359817785,0.46153124075754565,0.589566069795205
3,3,0.5440986300241276,0.5079573036263844,0.5439479713756579
4,4,0.5641184034360894,0.5459429614435305,0.5639940120506638
5,5,0.5649768942473645,0.5591097405662683,0.5648319669683669
6,6,0.5679488366501564,0.5456890907702113,0.5678097625920382
7,7,0.57598053972051,0.5594200843496042,0.5758439029540912
8,8,0.6240672897268325,0.6362420336551122,0.6239279016286399
9,9,0.5888778358074077,0.5905434445926461,0.5887236222871666
10,10,0.6584564322874379,0.6606692965676033,0.6583291140884701
11,11,0.5974444547464501,0.5864600929847045,0.5973109502017182
12,12,0.6623069418922881,0.6616910584666387,0.6621909689952612
13,13,0.656968245201845,0.6582427412182723,0.6568591858431647
14,14,0.6423848489824537,0.6404142876888859,0.6422682870892302
15,15,0.66866635892485,0.6690072869785408,0.6685610861551735
16,16,0.688072605302682,0.6844763090733171,0.6879671075922534
17,17,0.6711973961810053,0.661606368672518,0.6710851261445763
18,18,0.6692630694014872,0.6572894147136417,0.6691530736221101
19,19,0.6865488469108171,0.6754600054732418,0.68644543324118
20,20,0.693455783018456,0.6868889547896391,0.6933584562628297
21,21,0.6904139258318838,0.6864533448256046,0.6903175718380429
22,22,0.6877006861168625,0.6842591598311418,0.6876070806782959
23,23,0.6879074700392012,0.6848895443991114,0.6878144072545165
24,24,0.6905161895888208,0.6876626085776018,0.6904257769962815
25,25,0.6929911431544451,0.6900436595560888,0.692902935774979
26,26,0.6941583525886887,0.6907994295301827,0.6940705678176096
27,27,0.6950648533765226,0.6905963488882507,0.6949769996459367
28,28,0.6961707105978814,0.6903857570444939,0.6960853512858624
29,29,0.6976338763053989,0.690710089944456,0.6975492491452427
30,30,0.699093934215454,0.6918809233675397,0.6990102462577777
31,31,0.7002235709256958,0.6931683592570475,0.7001399757663327
32,32,0.7005651848609016,0.6940955356516214,0.7004812250831309
33,33,0.6998256429656223,0.6933954042095636,0.6997399383180138
34,34,0.6992801494169871,0.6925137321858337,0.6991934287241695
35,35,0.700183783615618,0.692662605000839,0.7000970609465278
36,36,0.7016649032025799,0.6933874161060356,0.7015758735824877
37,37,0.7033800601759113,0.6946898346573847,0.7032912947895229
38,38,0.7050199591060132,0.696244057308006,0.70493157769775
39,39,0.7065436070317354,0.6977240025183589,0.7064555393183622
40,40,0.7079112580491239,0.6989939917538928,0.7078230889515763
41,41,0.709100830924574,0.6999328919820027,0.7090135174082952
42,42,0.7103508366508804,0.7005877972458768,0.7102624928467084
43,43,0.711734849979742,0.701568903274717,0.7116474736519279
44,44,0.713427012450192,0.7027816643058709,0.7133401317925764
45,45,0.7147340792573076,0.7039699841247372,0.7146443939939724
46,46,0.7160385428101397,0.7049733058245833,0.7159483762246057
47,47,0.7172493666469293,0.7059409393803092,0.7171581989394002
48,48,0.7188754331569527,0.7075065679299979,0.7187852671280546
49,49,0.7200946702062753,0.7086205308249788,0.720006295545091
50,50,0.7209530459244018,0.7092922468738895,0.7208656609566313
51,51,0.7219827960428182,0.7095361423532507,0.7218974956128856
52,52,0.7232109161338044,0.7098009022821257,0.723126492583692
53,53,0.723605720064711,0.7095796596336648,0.7235226792885439
54,54,0.7233028674219345,0.7092844972212129,0.7232194443859967
55,55,0.7227495270653574,0.709108162816467,0.7226712332030849
56,56,0.7221054615357321,0.7088771436830913,0.7220293546432811
57,57,0.7218950243959394,0.7087611373437959,0.7218207526683256
58,58,0.7223185741423948,0.7088665723620043,0.7222441857198468
59,59,0.7230800359638725,0.7090642481179671,0.7230070367042926
60,60,0.7239499448399492,0.7093681537283101,0.7238785366155607
61,61,0.7246876024791404,0.7096820742744199,0.7246184911433147
62,62,0.7250841445473326,0.710012924830992,0.7250159959300073
63,63,0.7257338976722291,0.7106717247921085,0.7256670167416062
64,64,0.7266892131369397,0.7114782450557812,0.7266220403477333
65,65,0.7276843128721295,0.7125019145616291,0.7276165540064883
66,66,0.7285051487576273,0.7134267461894958,0.7284369132887325
67,67,0.7292283937982086,0.7140635291886496,0.7291596768639859
68,68,0.7305484506237914,0.7147597261916561,0.7304813902545102
69,69,0.731480989527381,0.7150086688807092,0.7314159553203602
70,70,0.7321055300306971,0.7151565878923083,0.73204142915502
71,71,0.7330603315254502,0.7157852238206995,0.7329969281046929
72,72,0.733671950654869,0.7169988194298338,0.7336079059293066
