,Epoch,CLARIFY Test AP,CLARIFY Test ROC
0,0,0.565939915434944,0.5380680729218067
1,1,0.5435436194610053,0.49091755833287387
2,2,0.5352904421452426,0.49876302239500303
3,3,0.5750515935875021,0.5640117703833071
4,4,0.5387344715160323,0.49609392444382633
5,5,0.5590711010722937,0.5366995500252106
6,6,0.6195096483508257,0.6141180040822545
7,7,0.572312527979751,0.5371732380586174
8,8,0.5802377443130011,0.552953673704512
9,9,0.6239644408331303,0.6235711905187789
10,10,0.6176498139722426,0.631271072664004
11,11,0.5991049087054772,0.6045225766379312
12,12,0.5995827361606745,0.6045173609740764
13,13,0.6076384929744133,0.6155659637025368
14,14,0.6216892996308095,0.6312549209307763
15,15,0.6233822260715713,0.6245631040285547
16,16,0.6141987024980567,0.6098330598194343
17,17,0.6166742575796691,0.6133780047331308
18,18,0.6272604612152094,0.6285689021162184
19,19,0.628932063139562,0.6327524413753374
20,20,0.6183693068599361,0.6206913268701724
21,21,0.6109933192228669,0.6110433822575422
22,22,0.6101063332261032,0.6095665802564962
23,23,0.6124377475989565,0.6124514913217363
24,24,0.6178837899311003,0.6179987464139908
25,25,0.6235807725820767,0.6220039916893563
26,26,0.6263483805668826,0.6224230474465335
27,27,0.6280972400521074,0.6225254138629268
28,28,0.6306212335856249,0.6245290700192537
29,29,0.6347594236808156,0.6284583636919421
30,30,0.6363975728687954,0.6310633354165545
31,31,0.6355174130161152,0.6309092449973251
32,32,0.6335072369285709,0.629703272951649
33,33,0.6326794968079025,0.6295827839060093
34,34,0.6332571525002821,0.6297569197798691
35,35,0.6359963643735722,0.6311361864632996
36,36,0.6388227518692916,0.6326955017086466
37,37,0.6411703870323162,0.6337948290514497
38,38,0.642173554812113,0.6344478686225712
39,39,0.6431581714191309,0.635505711007709
40,40,0.6434823194675109,0.6367844139235439
41,41,0.6431955622110312,0.6380115370484467
42,42,0.641997836254798,0.6378126447977646
43,43,0.6410393351723009,0.636337765622103
44,44,0.6405459686428165,0.6343246395507588
45,45,0.640309319828136,0.6327376596551961
46,46,0.6398273546764661,0.6315618759680525
47,47,0.6390639248254193,0.6311385659597126
48,48,0.6383841588795093,0.6314666480408981
49,49,0.637442297095111,0.6315430082439697
50,50,0.6366070076889545,0.6313007082102384
51,51,0.6360113175948284,0.6309110957167574
52,52,0.6356468472394007,0.6303666957798454
53,53,0.6356848850430621,0.6302290695529686
54,54,0.6356826974921244,0.629820373017549
55,55,0.6353978796175145,0.629089627265587
56,56,0.6350311346470072,0.6286841274273687
57,57,0.6345633727765363,0.6282221445934885
58,58,0.6345058233576938,0.6283253522459874
59,59,0.6352236809874123,0.6293596640554857
60,60,0.6362213171359434,0.6306542062454233
61,61,0.6369046159243074,0.631571442024339
62,62,0.6371877021820783,0.6320475335894762
63,63,0.637561688304052,0.6324041455923002
64,64,0.6382367157322221,0.63303206825684
65,65,0.6391580248410923,0.6336158380434944
66,66,0.6397039398008949,0.6339017862134477
67,67,0.6393386500033309,0.6331778184209652
68,68,0.6386437220885348,0.632105122209734
69,69,0.6378506051248748,0.6309287857102923
70,70,0.6374410566869579,0.6303230716789405
71,71,0.6371114743934988,0.6302007319138684
72,72,0.6371112550252714,0.6305585937531921
73,73,0.6374126586495972,0.6312444655677495
74,74,0.6373374055145455,0.631680610435529
75,75,0.6371000403812643,0.6319788406526242
76,76,0.6369628249360255,0.6320783709015758
77,77,0.6370823258289632,0.6322908671418512
78,78,0.6374648547946408,0.6327269399036789
79,79,0.6379902651608408,0.6332588895462281
80,80,0.6385676713521101,0.6334786684876463
81,81,0.6387124447672439,0.6334770821567044
82,82,0.6387109760573979,0.6332823720512332
83,83,0.63864127179647,0.6328809582169563
84,84,0.6387231987980991,0.6327133839847201
85,85,0.6387062520396957,0.6327515520685971
86,86,0.638400712821384,0.6326463735200794
87,87,0.6381930042149917,0.6324466159979745
88,88,0.6378584093018645,0.6318983944456112
89,89,0.637699500333297,0.6316107397681293
90,90,0.6380030369184889,0.631806819886687
91,91,0.6384678714745783,0.6319649722745404
92,92,0.6386577604833776,0.6321938606012165
93,93,0.638831879803128,0.6322864206081502
94,94,0.6391485387727874,0.6323922721455525
95,95,0.6394849414406123,0.6327112208061628
96,96,0.6391574453473476,0.6325192026562294
97,97,0.6391301862844372,0.6323155273774042
98,98,0.6397135140104369,0.6325406421592636
99,99,0.640624840717528,0.6333709662308118
100,100,0.6416873510472767,0.6346838233325343
101,101,0.6420365259978398,0.6356274498898485
102,102,0.6421623721572558,0.6361211593425686
103,103,0.6422821719336118,0.6365184391022694
104,104,0.6422029802158911,0.6364947162440913
105,105,0.6417899401447726,0.6359333714084806
106,106,0.6410873308862369,0.6351285728439082
107,107,0.6408811942823389,0.6341723998509619
108,108,0.640697955303857,0.6332765555044457
109,109,0.6405891963556406,0.6325025942519731
110,110,0.6403858547145498,0.6322339515104779
111,111,0.6403582272580559,0.6322914920601012
112,112,0.6405133598625252,0.6324570953963186
113,113,0.6406518062986415,0.6327436684845219
114,114,0.6405059686254161,0.633106000892864
115,115,0.6401306400351123,0.6331801498467435
116,116,0.6398581291922503,0.6329924580539248
117,117,0.6397097589295979,0.6326224103087283
118,118,0.6398290167774867,0.6324679353244222
119,119,0.6401842104807802,0.6327223010874394
