,Epoch,CLARIFY Test AP,CLARIFY Test ROC,CLARIFY Test AUPRC
0,0,0.546528736545217,0.48962276788314363,0.5461560193367874
1,1,0.538623398980761,0.5007258383906628,0.538138422326355
2,2,0.50900570660421,0.47613797190415735,0.5108636153269366
3,3,0.5194823970812686,0.4973263375228599,0.518955222084537
4,4,0.49612258142646154,0.4860343451874803,0.49541005516920567
5,5,0.5122194778900745,0.5048508136378991,0.5115381724525396
6,6,0.5468605260618251,0.5371437058090368,0.5463729874200469
7,7,0.5452622002072801,0.5294903697189252,0.5448110737960751
8,8,0.5225805126433856,0.5170109727544876,0.5216950248925221
9,9,0.5042066065551547,0.49614366503977914,0.5035186165900774
10,10,0.5506563471178385,0.5398228284546122,0.5502215432304439
11,11,0.5466685955352533,0.5271687061002458,0.5462635792312487
12,12,0.538331288841237,0.5365922287970739,0.5376746931136942
13,13,0.5012479572963833,0.4928712040909038,0.5003348858907182
14,14,0.5293412916522768,0.5313333585714453,0.5284484385191107
15,15,0.5491312508296242,0.5363785542056402,0.5486848665030599
16,16,0.5450885965847431,0.5230069657188785,0.5446733972357919
17,17,0.5477358210159132,0.5316165593076215,0.5473105146539156
18,18,0.5577110426653793,0.5455327085929946,0.5572591223170159
19,19,0.5153203967036246,0.5147621113816119,0.5144042730702907
20,20,0.5040562829767007,0.49501413819613505,0.5031075208187581
21,21,0.503317473018894,0.4938314657130543,0.5023711997791905
22,22,0.5063014304305224,0.5015237510046711,0.5053523552617358
23,23,0.5267854610813582,0.5289971345036052,0.5260794657917646
24,24,0.5348294005872645,0.5196169291430301,0.5343530265805913
25,25,0.5287772064272833,0.5109709344313853,0.5283037839967955
26,26,0.527096876334755,0.5089612284359748,0.5266187773617408
27,27,0.5259772585616485,0.5083009120665354,0.5254978027761934
28,28,0.524851104706328,0.5083489615487659,0.5243717287182306
29,29,0.5246925744745268,0.5096346492096588,0.5242178784036038
30,30,0.5287989868123368,0.5170728546634207,0.5283283068097993
31,31,0.5252031771987138,0.5257417820824937,0.5245660304957434
32,32,0.5113312347366065,0.5107929329403953,0.5105296288271598
33,33,0.5086113277912947,0.503761692040676,0.5078077202183028
34,34,0.5096834128133922,0.5047368781232163,0.5088499022825955
35,35,0.5128772804210091,0.5084290440191499,0.511931566601886
36,36,0.5195806511631142,0.5153718301902177,0.5189208128878486
37,37,0.5286890007672478,0.5248714312339107,0.5281065201948572
38,38,0.538318111412092,0.5353684230451141,0.5378110338811067
39,39,0.5431235047702762,0.5410116891285862,0.5426305615197754
40,40,0.5440414780522121,0.5437013680998031,0.5435320214351395
41,41,0.5434123472679034,0.5449022411443348,0.5428934883341163
42,42,0.5416176262454465,0.5453179419678738,0.5410956809733125
43,43,0.5359691192240559,0.5447901256857971,0.5354088935334365
44,44,0.5389852334542268,0.545083518736386,0.5384365925804186
45,45,0.5425818810468082,0.5447005789234587,0.5420467226512246
46,46,0.5431165651592161,0.5447340679565283,0.5425656371849581
47,47,0.5421127121682416,0.5454347895723888,0.5415710613024289
48,48,0.540884729166559,0.5459975509324512,0.5403362738185491
