,Epoch,CLARIFY Test AP,CLARIFY Test ROC,CLARIFY Test AUPRC
0,0,0.6187760305492809,0.6021182541439039,0.6184738854483101
1,1,0.5318320523060087,0.5232031677713194,0.5313325687904692
2,2,0.6284483301447783,0.6178970488881641,0.6280878002894912
3,3,0.7307699000979906,0.747942608533588,0.7304913572400599
4,4,0.729417577296116,0.7512645750096099,0.7291187499681082
5,5,0.7189197562809497,0.7371099983692297,0.7186045265840248
6,6,0.7265900451306826,0.7549935060396742,0.7262627137303737
7,7,0.7161788036316559,0.7470267562813777,0.7158166546307201
8,8,0.6895189393511493,0.7134175995061096,0.6891337644500509
9,9,0.7031267290926553,0.7328696315623944,0.7027495299062324
10,10,0.7157888190526526,0.7504113326887907,0.715428545097968
11,11,0.7197171555494835,0.7556261575557084,0.7193744473286352
12,12,0.723217246646508,0.7598042784423813,0.722892206853591
13,13,0.733319554861326,0.7697257685005067,0.7330105505979813
14,14,0.746694916921937,0.7817563396195646,0.7464097627587782
15,15,0.7569694471384244,0.7894195040128599,0.7567023935421362
16,16,0.7630559856893347,0.7912752332583955,0.7628177598424042
17,17,0.7653834965342974,0.7898683298582394,0.7651678549927741
18,18,0.7671607698072394,0.789184352758914,0.7669593186224252
19,19,0.7694808643939475,0.7903116955351838,0.7692859967792646
20,20,0.7721347388790698,0.7926140665587251,0.7719425964109128
21,21,0.7747943288981068,0.7951905380377174,0.7746050042841552
22,22,0.777534945466555,0.7979126140083168,0.7773504705755501
23,23,0.7810367961815938,0.8011617782385352,0.7808566001482324
24,24,0.7845837214436872,0.8050028247271371,0.7844043508247371
25,25,0.7884465255227614,0.8088183904297079,0.7882702096379232
26,26,0.7928951439178866,0.8125720742233457,0.7927251871109551
27,27,0.7970901932137469,0.8169627776677656,0.7969198994962111
28,28,0.801035726213901,0.8209887418607089,0.8008668965259931
29,29,0.8046507804018831,0.8247271371827278,0.8044818612390734
30,30,0.8082788342944736,0.8284757248191591,0.8081110524534157
31,31,0.8120541139662496,0.8320779799415252,0.8118870472381445
32,32,0.8153984822378658,0.8353802898111801,0.8152315702767259
33,33,0.818509574600886,0.8384277918205221,0.8183459320451681
34,34,0.8217183395812624,0.8407501834616595,0.8215621885234681
35,35,0.8251548234077821,0.843313550536407,0.825007380138622
36,36,0.8282631225868908,0.8456970960640193,0.8281201885369119
37,37,0.8309087593911118,0.8475397209053104,0.8307733424088098
38,38,0.833793845266988,0.8490671120222717,0.8336664318960773
39,39,0.8360029260265186,0.8507663164393294,0.835879027677901
40,40,0.8390609627251331,0.8532379526843644,0.8389390298035498
41,41,0.8417025149615158,0.8556382427285116,0.8415795108309184
42,42,0.8438928369685171,0.8581724889049378,0.8437690645282283
43,43,0.8459348911937669,0.860196027327051,0.8458142178408087
44,44,0.8480990961334349,0.8618060489929993,0.8479836493472253
45,45,0.8501134002637483,0.8628769700287713,0.8500017412485127
46,46,0.8521209189606911,0.8640068608836445,0.8520141752726995
47,47,0.8540722875332167,0.8649707626180851,0.8539697818662083
48,48,0.8554931214365162,0.865778139524048,0.8553936032980964
49,49,0.8565452996279889,0.8666423021817378,0.8564467529955475
50,50,0.8568699439783312,0.8670310661743292,0.856771569524085
51,51,0.8575103539647503,0.8676113000733847,0.8574131796080247
52,52,0.8586547409493075,0.8684274132488439,0.858559588883432
53,53,0.8593457520226641,0.8691168505166047,0.85925089156318
54,54,0.8603471630299213,0.8700785681836714,0.8602532081036494
55,55,0.8615446534442295,0.8710075248401263,0.861451063406659
56,56,0.8626035284415106,0.8718818798122284,0.8625100442493506
57,57,0.8642674621030674,0.872723473773719,0.8641759555595163
58,58,0.8654280072155512,0.8737317848781,0.8653371707518549
59,59,0.8663144986560245,0.8747801372176729,0.8662239386704884
60,60,0.8673698696874416,0.8759486132628218,0.8672801213879673
61,61,0.8687703617978615,0.8774614439306224,0.8686817627432138
62,62,0.8698219960670701,0.8785582097636548,0.8697346373315911
63,63,0.8705187727312748,0.879373230905427,0.8704313624935514
64,64,0.872389502182435,0.8810222017728803,0.8723030666554621
65,65,0.8742352940811419,0.8822460075248401,0.8741512818619708
66,66,0.8753144185929584,0.8830359118918101,0.87523178999405
67,67,0.8759936545641384,0.883865857493972,0.875911257764809
68,68,0.8765262675289959,0.8846230008503301,0.8764438539760464
69,69,0.8773950432495616,0.8856203916178406,0.8773123796605691
70,70,0.8775305952714003,0.8859691143752403,0.8774467931083143
71,71,0.8779869921901655,0.8865551724539599,0.8779022031608688
72,72,0.8788505423617098,0.8876311896469383,0.8787649135810148
73,73,0.8798610831564183,0.888578346864844,0.8797769362620195
74,74,0.8801724893441495,0.8885470418991483,0.8800883919793197
75,75,0.8806804160085314,0.8884764237207189,0.8805978172625065
76,76,0.8814064109179107,0.8888225983995155,0.881326163415814
77,77,0.8819555084364992,0.8893529627601953,0.8818762155331112
78,78,0.8825537427120584,0.8900474961851623,0.8824763803316444
79,79,0.8832618533124867,0.8903729222239049,0.8831856801329709
80,80,0.8843239842982827,0.8907427576325874,0.8842491107372308
81,81,0.8851764574680128,0.8909997495602744,0.8851024049978716
82,82,0.8854663479585793,0.8911817551747836,0.8853923747024894
83,83,0.8851866879691295,0.8911260614567438,0.8851124715612899
84,84,0.8853652110590634,0.8917022912322797,0.885291091658269
85,85,0.8853791640779523,0.8922694207270906,0.8853042082286983
86,86,0.8855848306511716,0.8929370173211103,0.885509535937653
87,87,0.886535122736922,0.893643927127864,0.8864605713096972
88,88,0.8871445314547607,0.8942318052627287,0.8870728623945496
89,89,0.887060454908603,0.8945554112453262,0.8869850435893686
90,90,0.8880864668948727,0.8959415660054281,0.8880117093688158
91,91,0.8890970904718766,0.8971318827243182,0.8890237729776358
92,92,0.888967600304799,0.8977645342403522,0.8888932635335169
93,93,0.8886604869098906,0.8982246444338314,0.8885846029169214
94,94,0.8888429030813012,0.8990953592936435,0.8887654850345799
95,95,0.8899867539060363,0.9001932171603629,0.889910283985994
96,96,0.891040846226385,0.9007865554636629,0.8909657386913372
97,97,0.8920725473429807,0.9012168167363628,0.8919992358828011
98,98,0.892539749977014,0.901599028526832,0.892467338771634
99,99,0.8924774827308204,0.9018134311407238,0.8924051173959553
100,100,0.892617661155243,0.9018531083646869,0.8925448170835915
101,101,0.8934671600558144,0.9019492073291476,0.8933962261395881
102,102,0.8950533553275555,0.9024406224883225,0.8949850809085371
103,103,0.8963249252764367,0.9027027105732157,0.8962595618172103
104,104,0.8971998037852071,0.9029924635115144,0.8971364346848125
