,Epoch,CLARIFY Test AP,CLARIFY Test ROC,CLARIFY Test AUPRC
0,0,0.6510751719785985,0.633491289939312,0.6507918800969666
1,1,0.7208838135745772,0.7166878763876108,0.7206808910177003
2,2,0.6147943826976718,0.5816367983319549,0.6144875788517941
3,3,0.6959216387631694,0.6931530943866556,0.6956933691458063
4,4,0.6618690191526614,0.6552373207608709,0.6616030711943468
5,5,0.7594186379287113,0.7856989452410629,0.7592028119944823
6,6,0.6877943321524049,0.6934264668196485,0.6875283037212384
7,7,0.7477083075275923,0.7765549831681208,0.7474785124348602
8,8,0.7498011606314685,0.7793669699122878,0.7495756016309305
9,9,0.7371162851900731,0.7622606262157974,0.7368808880153772
10,10,0.744693563393711,0.7685856853312212,0.7444700642736151
11,11,0.7630156566400315,0.7882677724842455,0.7628128540126945
12,12,0.7752143768276025,0.7983851005835828,0.7750327067565491
13,13,0.7816138036561605,0.8003857062982679,0.781448135407873
14,14,0.7855378139930059,0.8015621905904552,0.7853762095979844
15,15,0.7888892772488039,0.803572988619553,0.7887252074794029
16,16,0.7890989456821794,0.802427081270603,0.7889302681825083
17,17,0.7866405102227731,0.7988473948444361,0.7864665177521426
18,18,0.7847928893789654,0.7962680112756118,0.784614812897406
19,19,0.7860742207841926,0.7971194335402858,0.7858983369442757
20,20,0.790517521595802,0.8017645808337897,0.7903387258117691
21,21,0.7958184949018194,0.8071279222821466,0.7956449463035165
22,22,0.8004052791806942,0.81206245850272,0.8002348066291103
23,23,0.8046007386964704,0.8163257580169834,0.804430868262883
24,24,0.808607480194349,0.8202454309310533,0.8084376047289621
25,25,0.8118875528693639,0.8239685377814535,0.8117209676368009
26,26,0.8150915551632023,0.8276668918682802,0.8149272782185442
27,27,0.8187408630541555,0.8317325332851868,0.8185804106140726
28,28,0.8226931304058146,0.8358666088131487,0.8225381149399058
29,29,0.8265819811920714,0.839813218558166,0.8264265958723469
30,30,0.8295565879730572,0.842837423848851,0.829399324279229
31,31,0.8314842668582229,0.8448453097881163,0.8313314987394897
32,32,0.8320265537371477,0.8459140467565144,0.831867929851892
33,33,0.8317437052177817,0.8463676047478712,0.8315808445448925
34,34,0.8317340894741769,0.8470519458584259,0.8315711913091897
35,35,0.8328896004309867,0.8483085126209973,0.8327322511309562
36,36,0.8354147880786073,0.8500590426213468,0.8352703295894619
37,37,0.8370100259597737,0.851270836002749,0.8368695478026807
38,38,0.8382104922990302,0.8521866882549592,0.8380723325551105
39,39,0.8393016200456966,0.8534447110624468,0.8391649294057109
40,40,0.8392550577275124,0.8541341483302077,0.8391135739827732
41,41,0.8403661663915678,0.8554314843504291,0.8402233966859809
42,42,0.8425809530067234,0.8571962107887104,0.8424410613168298
43,43,0.8454742880201064,0.8592768989737796,0.8453419000835741
44,44,0.8487138699850173,0.8613874360796282,0.848591750479571
45,45,0.850978999930205,0.8633778494799007,0.8508612088844401
46,46,0.853099063778128,0.8654141282950296,0.8529859997324583
47,47,0.8553107660092298,0.8678748442031939,0.8551997806306104
48,48,0.8568245655845452,0.8696978124381182,0.8567152808750778
49,49,0.8577319892747572,0.8710155330871647,0.8576216195362346
50,50,0.8585460234058464,0.8721374156949994,0.8584340487703037
51,51,0.8601777805431681,0.8732287213595966,0.8600672868579471
