,Epoch,CLARIFY Test AP,CLARIFY Test ROC,CLARIFY Test AUPRC
0,0,0.5559271821513909,0.5023471444047105,0.5554727560707692
1,1,0.5311645075420225,0.49349147922515113,0.532812359822757
2,2,0.5020949674491639,0.4891113321063728,0.5652000719439814
3,3,0.5317334713228015,0.5074826148237022,0.5308734452815813
4,4,0.5330636021069312,0.4939097281272933,0.5376658459926995
5,5,0.5335178776860494,0.5128295757667534,0.5330489815221299
6,6,0.5246366362666691,0.5148607584246758,0.5240527716682309
7,7,0.5154064124563136,0.49358830621207006,0.5148105932057355
8,8,0.5136227032470382,0.4940367680462207,0.5130226777858501
9,9,0.5285262352580182,0.529587560717073,0.527606120724246
10,10,0.5616188708589558,0.551494120490629,0.5611401553615389
11,11,0.5591163743353238,0.5378109383918275,0.5586915226522233
12,12,0.5701173239322357,0.5533658662302414,0.5696871118649718
13,13,0.600876566345532,0.6046019027594962,0.600404385650394
14,14,0.5935109660899112,0.611027428974129,0.5929682176560864
15,15,0.5703221423084689,0.5740202273759741,0.5698133372239833
16,16,0.5687643957003713,0.5680537193211337,0.5682868921305334
17,17,0.5766806144948902,0.5793679163414833,0.5762034710487722
18,18,0.5920678420944262,0.6046266555230696,0.5915826185153488
19,19,0.6101621748028537,0.6328761109622709,0.6096200849508571
20,20,0.6203770143284166,0.6461592447203812,0.6198465889620812
21,21,0.6194337884544829,0.6393453185243858,0.6189144477846651
22,22,0.618727487811289,0.632005396102459,0.6182189666301575
23,23,0.6210698580671432,0.6307830463954153,0.6205784736175242
24,24,0.6269747731547842,0.6371193898589385,0.626502410831551
25,25,0.6360209854829952,0.6495907785763375,0.6354975590688142
26,26,0.644118680561299,0.6623155191091334,0.6436875911964688
27,27,0.6477527300725434,0.6682907634334704,0.6473199673714974
28,28,0.6453100176831457,0.6638672989784389,0.6448813870364609
29,29,0.6415906620656864,0.6562361675732973,0.6411642471139788
30,30,0.6402500280675074,0.6523427034677165,0.6398235875756382
31,31,0.6412068885702591,0.6531114951834035,0.6407792679304645
32,32,0.6439408762384595,0.6567115662383953,0.6435091471407164
33,33,0.6489262980468239,0.6621884791902061,0.6485342252801262
34,34,0.6544678528440715,0.667094258523687,0.6540872535829833
35,35,0.660142693993611,0.6716112738645761,0.6597897109743542
36,36,0.6648786349191222,0.6750238791366237,0.6645093192722655
37,37,0.668695560565659,0.6770794505468904,0.6683271870531837
38,38,0.6719138397220259,0.6786614433482043,0.671568174135672
39,39,0.6763408358905447,0.6814949067548837,0.6760020724335916
40,40,0.6804663311708169,0.6840451694253864,0.6801648979022201
41,41,0.6836258638010386,0.6860188383091242,0.6833403861601046
42,42,0.6867053805346883,0.6880150758890611,0.6864389504565993
43,43,0.688177401577776,0.6890193828699228,0.6879157949942852
44,44,0.6884258020082024,0.6891689914850493,0.6881663458078473
45,45,0.689433666769149,0.6903087106431058,0.6891783479310678
46,46,0.6915018254034047,0.6921924687532761,0.6912496251745087
47,47,0.6928704725522363,0.6930591794895689,0.6926238771513609
48,48,0.6937698571287991,0.693595368029913,0.6935265417308029
49,49,0.6951729838151741,0.694070038672553,0.6949368262352229
50,50,0.6977958362242218,0.6957466743934116,0.697563001995199
51,51,0.7013758505435049,0.6982612639634707,0.7011463196519094
52,52,0.7036977848614602,0.7002269246001701,0.7034683361723439
53,53,0.7042344808655032,0.7007682092977204,0.7040074742153214
54,54,0.7038400308264662,0.7004460593600391,0.7036149266075964
55,55,0.7052218926637885,0.7016807854488696,0.7049963442045777
56,56,0.7078657347762346,0.7038823253619728,0.7076440166819296
57,57,0.7105115597128366,0.7066036733101142,0.7102929718347621
58,58,0.7117747591449708,0.7085154602849189,0.7115558415105728
59,59,0.7117630031822468,0.7096118621067222,0.7115417526575337
60,60,0.7110977377155829,0.7093643344709897,0.7108744805946169
61,61,0.712689982777614,0.7102284971286794,0.7124689519170828
62,62,0.714818087878717,0.7118556273223917,0.7145983539526178
63,63,0.7168956056279767,0.7143083349835175,0.7166759841885038
64,64,0.7170580455413061,0.7149264260503908,0.7168364646089043
65,65,0.7157590496765956,0.7144575795874151,0.7155306223691212
66,66,0.7149741556887795,0.7141598184020781,0.7147428239977025
67,67,0.7161751469122666,0.7150108766555231,0.7159471406443629
68,68,0.7173003141326451,0.7155212203986068,0.7170711533392582
69,69,0.7180751944196919,0.7156784732495428,0.7178449143503014
70,70,0.7168894490056874,0.7144481152954607,0.7166569410535897
71,71,0.7172701465589089,0.7146224766741605,0.7170355072386186
72,72,0.7186166791117423,0.7153057257510279,0.7183941574508728
73,73,0.7192933078616726,0.7161545999370988,0.7190727057557432
74,74,0.7188982799476117,0.7165222512784074,0.7186698041217507
75,75,0.7189015569916872,0.7168425811599436,0.7186668365290267
76,76,0.7201553980877714,0.717583708022225,0.7199214487698025
77,77,0.7220444294110041,0.718532321285047,0.7218217829049471
78,78,0.7225941464208222,0.7187405357080454,0.7223754556016229
79,79,0.7228480384174245,0.7190892584654451,0.7226306730784219
80,80,0.7230978279234487,0.7199701656396698,0.7228762997037825
81,81,0.7237576099449485,0.7210352624957774,0.7235285067315874
82,82,0.7239289285635979,0.7212584013791659,0.7236947451854396
83,83,0.7244668770922761,0.7213119110298314,0.7242308746086323
84,84,0.7255507914729643,0.7218011421216322,0.7253235724726181
85,85,0.7258964989009878,0.7224876672995609,0.7256712403745952
86,86,0.7254936307175845,0.7232870359584852,0.7252672476776918
87,87,0.7253862263805738,0.7240831285163485,0.7251553219996476
88,88,0.7258727750747923,0.7245596192151336,0.7256363307631466
89,89,0.7272857924986902,0.7246306014047921,0.7270581885442537
90,90,0.7271974640746011,0.7246134928770284,0.72696645034187
91,91,0.726803529300073,0.7255460896457734,0.7265643142898679
92,92,0.7270020382671456,0.7267400464769537,0.7267664360207005
93,93,0.727759702638104,0.7274411321040433,0.7275234849574272
94,94,0.7283682235354028,0.7270982335263079,0.7281279462597483
95,95,0.729778967804111,0.7272926155226037,0.729547987134701
96,96,0.7297021756945504,0.7267633431956109,0.729475152434585
97,97,0.7294979303457914,0.7276275058533006,0.7292736787833257
98,98,0.7307961454503482,0.7294825070763782,0.730566491787552
99,99,0.7321563063760268,0.7309370959475358,0.7319201375927491
100,100,0.733889705527492,0.7320225774324687,0.7336498903884349
101,101,0.73486357537767,0.7322846655173619,0.7346341642632864
102,102,0.734196473984863,0.7317517530780789,0.733974901903236
103,103,0.7345524577005543,0.7323640199652879,0.7343253250811085
104,104,0.7362355151056471,0.7346547426295007,0.735999440934207
105,105,0.7373026801856467,0.7365967425363138,0.7370650468427697
106,106,0.7378247621543097,0.7374266881384757,0.7375853917739954
107,107,0.738901385296612,0.737909367028154,0.7386800946292176
108,108,0.739004286666764,0.7378835222308938,0.7387687143930243
109,109,0.7380482175844694,0.7373393254435114,0.7377871224411365
110,110,0.7386202972615683,0.738424806928444,0.7383575191604252
111,111,0.7392582106202522,0.7394622389311465,0.7390072841611548
112,112,0.7398639767121117,0.740103626716677,0.739612530754842
113,113,0.7408761588533621,0.7405732012021108,0.7406263481419163
114,114,0.7414404573632627,0.7405841215389812,0.741193199256152
115,115,0.7412367757605332,0.7400745058183555,0.7409908308997236
116,116,0.7417141576840353,0.7405280638097125,0.7414531421588415
117,117,0.7416930873354096,0.7410682564735758,0.7414522976076255
