,Epoch,CLARIFY Test AP,CLARIFY Test ROC,CLARIFY Test AUPRC
0,0,0.4836584469326108,0.4437559598806683,0.48264295527191975
1,1,0.5250005699024171,0.5094496421199368,0.5259661776640236
2,2,0.5072112169463785,0.5074658874621344,0.5158804691908442
3,3,0.554225777676473,0.5472348068519959,0.552825559180383
4,4,0.522435799317261,0.5003274344078033,0.5215984954376377
5,5,0.5400560014768027,0.526893662325129,0.5392602659493699
6,6,0.5247106114423867,0.5124788890973917,0.5233978738263367
7,7,0.5181354076137749,0.5114065892823634,0.5167623627297215
8,8,0.5244163812642649,0.5026558568632933,0.5235276880971176
9,9,0.5240391926783897,0.502943080028033,0.5231999774572464
10,10,0.5210705043902647,0.5114870117684904,0.519922054809664
11,11,0.5184102990200381,0.5068110186465279,0.5185917176631415
12,12,0.5481803813275716,0.5454444491251182,0.5473033547694086
13,13,0.5259023384954296,0.5066788959907476,0.5250735416200022
14,14,0.525168686027562,0.5064625212066437,0.5242798874743966
15,15,0.5585879771929267,0.5645505340436043,0.5577584999665209
16,16,0.5215413208717432,0.5120499691713802,0.5206672274310294
17,17,0.5213827785862389,0.5112687221632882,0.5205214796945614
18,18,0.5250384349654071,0.5175703983976777,0.5241953598526704
19,19,0.5641951577229586,0.5416262958551783,0.5634478880579045
20,20,0.538874187775897,0.5151902757725346,0.5379686382848612
21,21,0.5297744196539728,0.5096066574499944,0.5288567224981383
22,22,0.5331816097712092,0.512300810735253,0.532244083965284
23,23,0.5548912255360589,0.5323547320973802,0.5539681032918209
24,24,0.6139068302644674,0.5981709628869375,0.6132276968474331
25,25,0.5738741786528991,0.5888572730649776,0.5730448767065286
26,26,0.540751628933712,0.5405520812190517,0.5399065671023351
27,27,0.5351102527408562,0.5339957337785931,0.5342726501077164
28,28,0.5371893353360228,0.536881369173678,0.5363576626319532
29,29,0.5460421759255369,0.5499289601372543,0.5452126221125246
30,30,0.5692168679073555,0.5831108949490849,0.5683904883490646
31,31,0.6150826805727172,0.649099459637486,0.6142539937100454
32,32,0.6678000202301648,0.70369675361231,0.6669620715047628
33,33,0.6687200691931965,0.6875088560475795,0.6678332649269099
34,34,0.6534132568174459,0.6604600932134911,0.6526236752790623
35,35,0.6365885042884794,0.6379800935198625,0.635768911976769
36,36,0.6388991578854764,0.6442951735019397,0.6380754791791394
37,37,0.6557044526751278,0.6727800521597268,0.6548944381703512
38,38,0.6729736812225546,0.6969527537042214,0.6721900742153817
39,39,0.6825652170575682,0.7092688830082606,0.6817970437307069
40,40,0.6868260572340877,0.7150784502203958,0.6860860004239459
41,41,0.6787388645441093,0.7075263958088395,0.6779259922785301
42,42,0.6704431144515799,0.6977531489232961,0.6696099187759111
43,43,0.672922871371925,0.7015866207620223,0.6721004721308301
44,44,0.6810331768274613,0.7126810942053684,0.6801825048317943
45,45,0.693395069270749,0.7255563512701009,0.6925833217946432
46,46,0.6956218989667187,0.727566913423279,0.6948181267057311
47,47,0.6948068993599097,0.7272260752677878,0.693997805292345
48,48,0.6928835442762766,0.7263797243423546,0.6920569709571164
49,49,0.690487338066663,0.7255965625131644,0.6896288737457055
50,50,0.6913152595353407,0.7265099321770366,0.6904911753378052
51,51,0.6932059753702237,0.7276396766250129,0.6923877652748338
52,52,0.7009782750653495,0.7300561808510231,0.7002004365272763
53,53,0.7023348907271023,0.7289800513937983,0.7015621751193064
54,54,0.7006838757980394,0.7302208554654739,0.699872192108874
55,55,0.6971847835682915,0.7303510633001559,0.6963450344586687
56,56,0.6982869700109523,0.730439145070676,0.6974491625519526
57,57,0.697573483447161,0.7296310905672082,0.6967209761736168
58,58,0.6962396084746444,0.7263835539845511,0.6954044493136267
59,59,0.692654098054953,0.7222858368342646,0.6918172350637433
60,60,0.6921240212410134,0.7213820412758837,0.6912876210008758
61,61,0.6948940562369612,0.7257363444533377,0.6940407165896341
62,62,0.6970860217045798,0.7277392473221227,0.6962349575503719
63,63,0.6969554691237831,0.7269694892406203,0.6961069776237967
64,64,0.6938213503290114,0.7225654007146113,0.692985820963663
65,65,0.6914806383186687,0.7178089851065215,0.6906601499130506
66,66,0.6923340980442834,0.7186668249585441,0.6915216606997616
67,67,0.6971986367614411,0.7248402081793497,0.6963706448585434
68,68,0.697980661755462,0.7293706748978444,0.6971444201832059
69,69,0.6984464106779743,0.7272682013319496,0.6976162544502015
70,70,0.6909735175787656,0.714052106111726,0.6902282444991541
71,71,0.6867672947037364,0.7076814963177991,0.6860410609162291
72,72,0.6914242508662168,0.7139410464880267,0.6906880282157281
73,73,0.6985346478841857,0.7237985455018938,0.6977827333322362
74,74,0.6969224557385705,0.7278732847990012,0.6961180369471145
75,75,0.6939879221636922,0.7274941502215446,0.6931745261207135
76,76,0.6997089942432337,0.7266746067914874,0.6989614275175441
77,77,0.6961975920350152,0.718008126500741,0.6954772215746815
78,78,0.6916533777426452,0.7109883923545024,0.6909386306470183
79,79,0.6920055615055993,0.7109539255747335,0.6912943033176031
80,80,0.696615631497423,0.7171119902267531,0.6958990608887667
81,81,0.6998879486164078,0.7253457209492916,0.6991671648116554
82,82,0.6957555923806595,0.7281719968903304,0.6949964899803869
83,83,0.6953229533085825,0.7287081467978448,0.6945523952928511
84,84,0.6963010140189755,0.7253916766556501,0.6955560869253565
85,85,0.6986652535551181,0.7225979526732818,0.6979505437067175
86,86,0.6949609665371723,0.7159209715036324,0.6942486178902552
87,87,0.6955769543607841,0.7172345387770421,0.6948623179000802
88,88,0.698276020412372,0.7238253529972694,0.6975546006899901
89,89,0.6975376487741044,0.7273716016712559,0.6967877717345681
90,90,0.6949130188560849,0.7269158742498688,0.6941534035130084
91,91,0.6993782318270588,0.7280034926336831,0.6986483957537046
92,92,0.7001447546432785,0.726620991800736,0.6994261202356366
93,93,0.6965247940378249,0.7210258845516063,0.6958085872481945
94,94,0.6909343056220278,0.7148716495417834,0.6902123510887275
95,95,0.6916912730032054,0.71580225259554,0.6909707371762022
96,96,0.6967681581406628,0.7219028726146117,0.6960476228502379
97,97,0.6992722634455887,0.7279422183585387,0.6985504853267679
98,98,0.6956061006783949,0.7279958333492902,0.6948614873996058
99,99,0.6945260712319179,0.7279690258539145,0.6937737270986394
100,100,0.6962821698881692,0.7283060343672091,0.6955345347909287
101,101,0.6979718809487339,0.7259239969209677,0.6972459738959877
102,102,0.692791362011443,0.7194212644712605,0.6920641622466783
103,103,0.6919261917747115,0.7186706546007406,0.6911969830623245
104,104,0.6963679341568756,0.7251274313440895,0.6956321517734699
105,105,0.6957700572269974,0.727980514780504,0.6950199284692171
106,106,0.6936283804341133,0.7281911451013132,0.6928589839664239
107,107,0.6952441232910171,0.7284132643487119,0.6944895963339515
108,108,0.6988716544129404,0.7273179866805044,0.6981426198726433
109,109,0.6974238175103052,0.7254701843206788,0.6967020391908199
110,110,0.6964702689302781,0.724227465427905,0.6957501689300888
111,111,0.6995250863125332,0.7270882081487127,0.6988069429785294
112,112,0.6993446543041701,0.7272567124053599,0.6986265785190504
113,113,0.6964520229938977,0.7276052098452442,0.6957207500720289
114,114,0.6963290195075683,0.727834988377036,0.69559589505806
115,115,0.6963674008469476,0.7272682013319496,0.6956379203901052
116,116,0.69581276801411,0.7273601127446663,0.6950781482216968
117,117,0.695653766774498,0.7272682013319496,0.6949188291313075
118,118,0.6955298407169527,0.7272030974146085,0.6947920265932601
119,119,0.6987837070307957,0.7272758606163426,0.6980618189125423
