,Epoch,CLARIFY Test AP,CLARIFY Test ROC,CLARIFY Test AUPRC
0,0,0.46452008186323046,0.42951134034252464,0.4638381293193852
1,1,0.5202660521132554,0.5094537294187661,0.5194074618251975
2,2,0.5040464713102687,0.4892031177676387,0.5122091964057139
3,3,0.5318203372554001,0.5115869316052811,0.5313668778697777
4,4,0.5333716938019566,0.510426309815072,0.5328112731817642
5,5,0.5465735791848263,0.5369559886706782,0.5460111683215316
6,6,0.5205628628399104,0.5042815578919526,0.5199166051856202
7,7,0.5522753774003453,0.5351906037161938,0.5517371018845436
8,8,0.537549604021974,0.5198373338623289,0.5370142139080738
9,9,0.5573233965300011,0.5541483446846966,0.5567953912572794
10,10,0.5452414034982704,0.5320469373360666,0.5446719686238214
11,11,0.5215609226863358,0.5095191650686592,0.5208599387131375
12,12,0.5410134646700205,0.5328094348563996,0.5404343526115827
13,13,0.5523362735875084,0.5318582071458484,0.5517713295876816
14,14,0.5375107930013898,0.517945899182261,0.5369434443529749
15,15,0.5522598379333945,0.5370276234874034,0.5516868435927953
16,16,0.5350883077265662,0.537009714783222,0.5344740442094587
17,17,0.5166609711836214,0.5114911889175429,0.5160006612660807
18,18,0.519290619703229,0.5125629559831604,0.5186250638930784
19,19,0.5547505768957587,0.5444755780378673,0.5541974103710553
20,20,0.5534203743690872,0.5425627906720448,0.5528979390455715
21,21,0.543895980357931,0.5316391699177854,0.5433689857523221
22,22,0.5624393135850041,0.5401389164407415,0.5619477408958642
23,23,0.5551297083822093,0.5347855914831713,0.554620627003434
24,24,0.5527718871001194,0.5338357413652494,0.5522369247023659
25,25,0.5872932412026586,0.5690718056382111,0.5868470469740259
26,26,0.5885731836931767,0.5898741431373846,0.5881032132330506
27,27,0.5977242293653428,0.6089290043862549,0.5972580971599304
28,28,0.6213926608093134,0.6268046463444201,0.6209691521393736
29,29,0.6085607268128054,0.5994070841323371,0.6081245412097852
30,30,0.6085807187021977,0.5998272498842823,0.6081437640565297
31,31,0.6184183668934803,0.6218962838061232,0.6179946576991642
32,32,0.6109822675350896,0.6181430326875179,0.6105429883395448
33,33,0.6297237474281833,0.6292636491877714,0.6293149359931344
34,34,0.6322609199703281,0.6323646101963896,0.6318521980988365
35,35,0.6600270454735496,0.6794355727479116,0.6596448412043232
36,36,0.6578026199527331,0.6964336882011947,0.6573978044716107
37,37,0.6635436243610642,0.6908020895325002,0.6631601565346934
38,38,0.6492817964511294,0.6612244869845048,0.648875864556077
39,39,0.6591184676657813,0.6979146002777227,0.6587199916996601
40,40,0.6461267039242745,0.6873140249950407,0.6457095184774496
41,41,0.6731783573037107,0.6964681280169278,0.6727918468040106
42,42,0.6844369533604201,0.7143051973814718,0.6840599737570429
43,43,0.6767550308101211,0.7174653948731513,0.6763671020770438
44,44,0.6813563784979368,0.7196130617822742,0.6809744952001031
45,45,0.6833750551229429,0.7223834005598536,0.6829645638730734
46,46,0.6890857163506464,0.725916925654081,0.6886996462910187
47,47,0.7009762446564969,0.7338215521611673,0.7006008074176778
48,48,0.7019215942137489,0.7356441072097688,0.7015312829667452
49,49,0.6978834307634522,0.7330817849192179,0.6974785779983984
50,50,0.6985755239504817,0.7337733364191409,0.6981680850529065
51,51,0.6974793692247344,0.732490797681236,0.6970696985803667
52,52,0.6966187446468703,0.7328434613943442,0.6961937729395241
53,53,0.6932305039222563,0.7313570389472988,0.6927674942007117
54,54,0.6928459049132053,0.7316821508078203,0.6923590960015787
55,55,0.6893271670598706,0.7299009235380987,0.6888000480904442
56,56,0.6871292606096888,0.7291363596288214,0.6865480365987626
57,57,0.6847461399259296,0.7241660054222047,0.6842785285609786
58,58,0.68538962025522,0.7220610438845908,0.6849411348379166
59,59,0.6881037880960567,0.7268591990125417,0.6876199718163516
60,60,0.6736354487929554,0.7216642972073442,0.6728898286856384
61,61,0.6717618771537268,0.7197811280830523,0.6710210849699059
62,62,0.6786606393086584,0.7232058233595626,0.6780041269249153
63,63,0.6821501775131398,0.7260078467676168,0.6814464363142584
64,64,0.6782436062625001,0.7246860466397761,0.6775071443115567
65,65,0.6807988900894699,0.7253273160087285,0.6801453027108899
66,66,0.6822121501651944,0.7250297560007934,0.6816450248819561
67,67,0.6783322808616137,0.724868577663162,0.6775950395991897
68,68,0.6779678235832373,0.7250338887786815,0.6772261022334585
69,69,0.6794219158434951,0.7233580473451036,0.6788363716172598
70,70,0.6830529904909117,0.7235447111463775,0.6825545905715812
71,71,0.6805033374253552,0.722741574643479,0.679964654171294
72,72,0.678207663684967,0.7236232339262492,0.6775475707172272
73,73,0.6797462683512456,0.7235033833674976,0.679180082686508
74,74,0.6778325752102227,0.7212276003438471,0.677294720824593
75,75,0.6786727068604783,0.7239896735656506,0.6780632192822837
76,76,0.6746760175210114,0.7243712667239746,0.6739226872644416
77,77,0.6785620089234704,0.7238684454142696,0.6779948566642695
78,78,0.6786224725960264,0.7222235998148516,0.6781158577599438
79,79,0.6754225698699265,0.7249085278494126,0.6746772973127544
80,80,0.676173371519112,0.7249498556282925,0.675450871457638
81,81,0.6809766372305706,0.7224357490797682,0.6805070877061983
82,82,0.6814690541553307,0.7227140227908925,0.6810039640777296
83,83,0.6775894159253741,0.7247583702528159,0.6770005186379264
84,84,0.6755549960495648,0.724109524124402,0.6748970196228121
85,85,0.677416134845766,0.7218998655469593,0.6769172822889997
86,86,0.6771498504418355,0.723236130397408,0.6766182727459339
87,87,0.6713924500373658,0.7238174744869845,0.6706466341638978
88,88,0.6750034718467217,0.7230336242808967,0.6744538660431183
89,89,0.6766934147982321,0.7224040644492935,0.6762004345065478
90,90,0.6760002770317635,0.7245930591372964,0.6754236024148544
91,91,0.6723575890846566,0.7251234322995879,0.6716325424109049
92,92,0.677267467954066,0.7243464700566465,0.676740738662277
93,93,0.6773645098573422,0.7233366946593489,0.676874318587849
94,94,0.6733193727128148,0.7242500385725936,0.6727160395794787
95,95,0.6724794542693473,0.7251923119310542,0.6717783462189888
96,96,0.6736983201085631,0.7242128435716018,0.6731343548659714
97,97,0.6746986229579951,0.7243988185765612,0.674165671721415
98,98,0.6674432486939582,0.7224701888955014,0.6668412650922675
99,99,0.670405019728006,0.7218006788776478,0.6698795066347571
100,100,0.6797068762655797,0.7249457228504044,0.6792499388126819
101,101,0.6726054442307461,0.7217373096166987,0.6720965520319152
102,102,0.6682276804859252,0.7239579889351759,0.6675768173530306
103,103,0.681610713438614,0.7288057373977826,0.6811496503051898
104,104,0.6785687959534763,0.7271581366131059,0.678108318458136
105,105,0.6772298064507,0.7279778042275562,0.6767527219740664
106,106,0.6811302185787059,0.7301633549339858,0.6806655226896163
107,107,0.6751899843505155,0.7271622693909938,0.6746826633847234
108,108,0.6764884991557885,0.7301337366924553,0.6759593084809519
109,109,0.6847656119906644,0.7345943816262205,0.6842998421963259
110,110,0.687852412918112,0.733438581410214,0.6874284836074934
111,111,0.6861983451982752,0.7378496330093236,0.6857337142665225
112,112,0.6848919527869035,0.7375617161497938,0.6844250503537905
113,113,0.6834165927462985,0.7343119751372083,0.6829815100230641
114,114,0.6916578918610694,0.7423364522030461,0.6912233045441901
115,115,0.6911776723199856,0.7448560691220878,0.690726965016055
116,116,0.6980907441230408,0.744878110604157,0.697685431967945
117,117,0.6991970436838929,0.7483124490290727,0.6987825895268949
118,118,0.6934188673824963,0.7477710551257467,0.6929610592459747
